Municipality,Annual Average Daily Traffic,Annual Average Daily Traffic North/East (See Direction Field),Annual Average Daily Traffic South/West (See Direction Field)
South Amboy City,"27,731","20,250","20,206"
Pilesgrove Twp,"133,642","67,034","66,608"
Fairfield Boro,"361,364","458,448","221,719"
Readington Twp,"1,428,002","685,967","686,336"
Pennsville Twp,"256,417","130,640","130,733"
Hackensack City,"1,126,591","654,084","633,166"
Bay Head Boro,"19,109","9,271","9,838"
Commercial Twp,"47,777","23,132","24,645"
Neptune Twp,"1,080,432","552,904","560,031"
Cape May Point Boro,"6,747","3,408","3,339"
Park Ridge Boro,"26,406","13,059","13,347"
Lyndhurst Twp,"14,368","7,531","6,837"
Randolph Twp,"209,903","117,513","125,280"
Wantage Twp,"330,891","167,180","165,909"
Hanover Twp,"764,160","663,941","406,565"
Old Tappan Boro,"17,607","8,918","8,689"
Lebanon Twp,"78,074","48,625","39,035"
Carneys Point Twp,"453,960","355,301","246,077"
Hardwick Twp,"101,712","52,199","49,513"
Bordentown Twp,"1,054,334","602,273","539,503"
Delanco Twp,"27,100","14,062","13,038"
Tabernacle Twp,"54,300","26,889","27,411"
West Long Branch Boro,"183,798","89,420","94,378"
Beverly City,"19,551","10,337","9,308"
Hainesport Twp,"269,832","131,124","138,708"
Woodbury Heights Boro,"104,478","52,257","52,221"
Little Silver Boro,"131,950","66,929","65,021"
Clayton Boro,"320,670","160,689","159,981"
Atlantic Highlands Boro,"60,603","29,083","31,520"
Laurel Springs Boro,"3,022","1,572","1,450"
Lacey Twp,"589,358","275,858","273,955"
Madison Boro,"158,375","69,286","66,268"
Hawthorne Boro,"362,500","192,623","191,611"
Summit City,"1,122,734","482,775","538,359"
Downe Twp,"24,610","12,299","12,311"
Denville Twp,"687,044","519,159","349,735"
Ogdensburg Boro,"23,844","11,909","11,935"
Stillwater Twp,"33,247","17,736","15,512"
Clementon Boro,"61,698","30,703","30,995"
Prospect Park Boro,"8,928","4,746","4,182"
Holmdel Twp,"372,790","257,493","246,128"
Lavallette Boro,"22,234","11,281","10,953"
Morris Twp,"695,998","355,784","359,123"
Elsinboro Twp,"6,786","3,364","3,422"
Farmingdale Boro,"21,973","10,981","10,992"
Teterboro Boro,"475,716","224,683","268,396"
Livingston Twp,"404,249","209,704","504,184"
Shrewsbury Boro,"88,572","47,879","40,693"
Clifton City,"2,166,084","1,232,708","1,191,960"
Englewood City,"583,377","388,720","318,767"
Chesterfield Twp,"65,435","31,463","33,972"
Harding Twp,"239,461","463,640","357,699"
East Newark Boro,"6,333","3,072","3,261"
Sandyston Twp,"148,281","74,931","73,350"
Springfield Twp,"2,147,107","1,177,855","1,198,276"
Berlin Boro,"215,990","118,964","122,529"
Kinnelon Boro,"284,523","142,161","142,362"
Montague Twp,"68,715","34,545","34,170"
Lakehurst Boro,"218,693","107,771","110,922"
Quinton Twp,"123,741","62,811","60,930"
Neptune City Boro,"38,488","18,416","20,072"
Mannington Twp,"136,968","62,427","64,080"
Warren Twp,"592,881","512,576","307,905"
Long Hill Twp,"42,421","21,531","20,890"
Brigantine City,"215,655","110,224","106,410"
Northvale Boro,"11,146","5,716","5,430"
Edison Twp,"3,697,174","2,156,373","2,031,504"
Weehawken Twp,"96,770","35,638","73,947"
Newton Town,"274,458","134,752","139,706"
New Providence Boro,"554,686","285,974","268,712"
Leonia Boro,"48,167","24,121","24,046"
Bridgeton City,"381,991","199,683","203,425"
Rutherford Boro,"435,722","258,897","289,709"
Green Twp,"19,187","9,819","9,368"
Medford Twp,"1,693,823","828,602","865,220"
Jamesburg Boro,"66,197","32,505","33,692"
Netcong Boro,"55,663","34,909","30,041"
Mount Arlington Boro,"275,916","145,747","145,134"
Lower Twp,"634,112","312,533","323,390"
Lakewood Twp,"1,349,008","663,734","685,274"
Jackson Twp,"1,035,700","533,034","542,450"
Wharton Boro,"174,261","191,301","151,967"
Raritan Boro,"59,705","88,473","101,472"
Hopatcong Boro,"58,829","29,893","28,936"
Bayonne City,"358,535","183,415","180,426"
Keyport Boro,"100,963","49,712","51,251"
Toms River Twp,"2,038,164","991,283","1,098,048"
South Harrison Twp,"110,390","55,420","54,970"
Tuckerton Boro,"72,624","36,048","36,576"
Midland Park Boro,"21,634","10,517","11,117"
Brooklawn Boro,"133,576","61,346","72,230"
Franklin Boro,"242,536","124,147","118,389"
Mount Holly Twp,"115,954","54,799","61,155"
Piscataway Twp,"1,704,944","938,107","882,496"
Old Bridge Twp,"1,099,027","608,006","603,667"
Hazlet Twp,"141,888","107,626","98,263"
Plainfield City,"77,171","38,834","38,337"
Carteret Boro,"27,162","13,343","13,819"
National Park Boro,"22,029","11,164","10,865"
Woodbine Boro,"29,748","14,888","14,860"
Jersey City,"1,391,728","656,295","716,088"
Hope Twp,"223,537","118,475","110,875"
Chatham Boro,"48,294","24,639","23,655"
Mount Ephraim Boro,"66,610","59,245","32,542"
Englewood Cliffs Boro,"94,383","43,007","51,376"
Berlin Twp,"199,710","140,581","131,396"
Stafford Twp,"620,039","307,374","282,076"
Penns Grove Boro,"220,276","99,654","97,855"
Oakland Boro,"511,403","266,025","284,046"
Middlesex Boro,"30,994","15,591","15,403"
Freehold Twp,"1,344,705","689,698","764,438"
Pittsgrove Twp,"482,383","241,798","240,585"
Rockaway Boro,"47,288","28,220","29,757"
Stockton Boro,"2,625","1,295","1,330"
Point Pleasant Beach Boro,"188,562","94,673","93,889"
Haddon Twp,"390,524","192,984","203,380"
Clark Twp,"110,133","53,630","56,503"
Avon-By-The-Sea Boro,"30,561","14,587","15,974"
Pompton Lakes Boro,"91,886","47,639","44,247"
Elmwood Park Boro,"654,699","354,493","346,382"
Cedar Grove Twp,"132,112","58,454","92,609"
Spring Lake Heights Boro,"67,430","31,219","31,183"
Bridgewater Twp,"2,513,089","1,536,063","1,502,386"
Bedminster Twp,"1,041,977","597,662","599,076"
Vernon Twp,"308,075","153,392","154,682"
South Hackensack Twp,"573,800","350,129","460,862"
Mine Hill Twp,"44,068","22,012","22,056"
New Milford Boro,"38,696","18,930","19,766"
New Brunswick City,"2,256,062","1,277,892","1,189,549"
Mountainside Boro,"365,294","403,351","259,249"
Palisades Park Boro,"335,164","183,969","196,303"
Frelinghuysen Twp,"23,789","12,118","11,671"
Millstone Boro,"38,455","19,644","18,811"
Scotch Plains Twp,"518,038","345,407","299,499"
Medford Lakes Boro,"27,007","13,567","13,440"
Stow Creek Twp,"56,492","28,428","28,064"
Asbury Park City,"109,374","56,832","52,542"
Eastampton Twp,"92,188","46,371","45,817"
Union City,"45,342","65,080","41,960"
Bernards Twp,"653,892","356,046","387,961"
Hackettstown Town,"333,676","142,266","148,545"
Spring Lake Boro,"9,628","4,671","4,957"
Millville City,"938,750","471,504","473,554"
Eagleswood Twp,"2,523","1,277","1,246"
North Arlington Boro,"65,773","32,607","33,166"
East Rutherford Boro,"199,915","174,047","185,343"
Buena Boro,"134,466","67,614","66,852"
Cliffside Park Boro,"59,762","37,025","31,193"
Palmyra Boro,"70,735","123,713","92,430"
Absecon City,"407,837","203,330","204,507"
Allendale Boro,"82,691","43,595","39,096"
Camden City,"1,957,868","1,019,259","927,952"
Englishtown Boro,"26,132","54,018","48,983"
Harmony Twp,"50,581","25,256","25,325"
Holland Twp,"21,172","10,373","10,799"
Monmouth Beach Boro,"100,391","47,003","53,388"
Hopewell Twp,"1,261,062","668,151","713,403"
Voorhees Twp,"520,954","291,442","284,244"
Garwood Boro,"14,505","7,658","6,847"
Woodlynne Boro,"64,661","33,057","31,892"
West Cape May Boro,"109,142","55,196","53,946"
River Vale Twp,"33,464","17,482","15,982"
Nutley Twp,"338,147","168,685","169,462"
Sayreville Boro,"959,166","400,753","437,842"
North Hanover Twp,"109,747","54,162","55,585"
Glen Ridge Boro,"106,073","53,898","52,175"
North Haledon Boro,"17,804","9,639","8,165"
Hardyston Twp,"220,105","110,579","109,526"
East Greenwich Twp,"126,409","63,112","65,652"
Barnegat Twp,"128,900","64,485","64,415"
White Twp,"164,575","84,865","87,892"
Hillside Twp,"681,737","354,100","350,714"
Somers Point City,"297,228","142,734","154,494"
Lawrence Twp,"3,048,588","1,669,727","1,644,899"
Ridgefield Park Village,"88,296","84,561","56,581"
Northfield City,"176,279","83,425","92,854"
Chesilhurst Boro,"49,783","23,536","26,247"
Roselle Boro,"60,588","30,210","30,378"
Westfield Town,"387,662","204,129","191,697"
Mendham Twp,"89,029","44,560","44,469"
Elmer Boro,"133,599","67,793","65,806"
Gloucester City,"525,863","557,608","268,263"
Seaside Park Boro,"53,840","25,451","32,111"
Wanaque Boro,"404,047","219,830","208,174"
Spotswood Boro,"55,627","27,891","27,736"
River Edge Boro,"301,936","140,872","161,064"
East Brunswick Twp,"1,319,792","669,595","682,972"
Keansburg Boro,"43,469","120,596","113,068"
East Hanover Twp,"227,742","116,041","111,701"
Passaic City,"337,976","174,435","173,631"
Dover Town,"170,263","86,524","83,739"
Galloway Twp,"1,152,178","568,387","607,144"
Lindenwold Boro,"231,831","114,700","117,131"
Cherry Hill Twp,"3,451,796","1,777,021","1,725,444"
Lambertville City,"155,219","77,319","81,722"
Plumsted Twp,"367,098","183,238","176,945"
Westville Boro,"307,096","159,583","158,256"
Haddonfield Boro,"135,547","70,972","64,575"
Woodland Twp,"145,552","65,170","61,570"
Teaneck Twp,"746,879","399,830","404,703"
Totowa Boro,"2,123,481","1,309,983","1,037,175"
Dunellen Boro,"44,399","22,550","21,849"
Irvington Twp,"118,014","59,599","58,415"
Closter Boro,"27,029","11,979","15,050"
Atlantic City,"964,068","538,057","540,747"
Barnegat Light Boro,418,200,218
Pemberton Twp,"1,130,676","566,110","592,740"
Haworth Boro,"44,281","22,425","21,856"
Mullica Twp,"299,895","151,749","146,759"
Little Falls Twp,"481,059","273,739","258,648"
Elizabeth City,"2,444,596","1,726,176","1,726,725"
Frenchtown Boro,"6,074","2,976","3,098"
Alloway Twp,"47,150","23,437","23,713"
Greenwich Twp,"786,871","651,126","397,886"
Fredon Twp,"38,084","18,880","19,204"
Monroe Twp,"1,393,889","658,715","666,409"
Glen Rock Boro,"173,773","96,682","89,561"
Butler Boro,"84,135","43,438","41,952"
Maplewood Twp,"123,795","63,439","66,663"
Logan Twp,"1,272,048","636,292","652,555"
Woodbridge Twp,"2,221,452","1,485,008","1,507,054"
Harvey Cedars Boro,"315,041","154,203","160,838"
Bloomfield Twp,"125,082","65,349","65,849"
Freehold Boro,"175,336","96,147","85,258"
Lopatcong Twp,"422,675","208,931","213,932"
Harrison Town,"360,226","208,828","197,245"
Sparta Twp,"632,256","317,194","341,983"
Magnolia Boro,"3,510","1,827","1,683"
New Hanover Twp,"69,364","35,059","34,305"
West Orange Twp,"1,320,560","691,217","731,008"
Manalapan Twp,"566,179","293,694","288,073"
Rockleigh Boro,"4,554","2,243","2,311"
Cape May City,"81,717","37,940","44,618"
Tinton Falls Boro,"441,366","243,446","240,935"
Long Branch City,"124,425","63,110","61,315"
Ringwood Boro,"130,512","64,646","65,866"
Sea Girt Boro,"10,911","81,746","83,776"
Pine Beach Boro,"2,232",873,"1,359"
Longport Boro,"18,237","11,924","12,924"
Buena Vista Twp,"197,675","98,135","99,540"
Wildwood City,"81,595","39,663","43,023"
Loch Arbour Village,"5,643","27,010","22,525"
Raritan Twp,"1,210,506","559,538","628,645"
Oaklyn Boro,"46,868","23,829","23,039"
Phillipsburg Town,"460,999","238,266","253,743"
Manasquan Boro,"9,956","4,923","5,033"
Dumont Boro,"114,653","56,936","57,717"
Bradley Beach Boro,"34,004","16,553","17,451"
Union Twp,"4,045,341","2,188,696","2,216,904"
Flemington Boro,"62,302","28,156","34,146"
Upper Saddle River Boro,"423,332","220,093","215,483"
Sea Bright Boro,"46,026","16,845","17,208"
Stanhope Boro,"70,240","36,922","34,419"
Berkeley Heights Twp,"497,869","265,714","238,185"
Haledon Boro,"68,589","34,661","43,092"
Burlington Twp,"233,681","122,516","165,706"
Moorestown Twp,"465,989","237,665","228,324"
Waterford Twp,"210,193","108,335","161,684"
East Orange City,"390,753","266,777","246,175"
Andover Twp,"95,345","46,528","48,817"
Runnemede Boro,"61,452","30,003","31,449"
Rocky Hill Boro,"55,279","26,991","28,288"
Roosevelt Boro,"7,323","3,681","3,642"
Marlboro Twp,"1,060,845","587,183","556,990"
Bass River Twp,"100,401","41,858","39,627"
Pennsauken Twp,"841,377","561,410","532,802"
Trenton City,"2,405,919","1,223,395","1,120,420"
Byram Twp,"266,174","133,475","132,700"
Edgewater Park Twp,"52,285","28,093","24,192"
Essex Fells Boro,"30,603","15,998","14,605"
Egg Harbor City,"62,694","31,757","30,937"
Franklin Lakes Boro,"730,383","337,476","296,989"
South River Boro,"117,450","59,227","58,223"
Rumson Boro,"91,824","49,336","45,362"
Elk Twp,"585,414","302,108","293,800"
Morris Plains Boro,"430,359","217,436","212,923"
West Milford Twp,"471,876","233,955","237,921"
Ho Ho Kus Boro,"59,269","30,025","29,244"
Hamilton Twp,"4,998,030","2,725,428","2,657,670"
Pleasantville City,"499,163","248,991","250,982"
Rochelle Park Twp,"255,675","132,202","131,099"
Oldmans Twp,"111,233","58,184","59,191"
Peapack-Gladstone Boro,"35,310","18,485","19,094"
Mount Olive Twp,"759,892","362,882","346,449"
Chester Twp,"220,638","108,888","111,750"
Roxbury Twp,"1,394,175","834,423","738,838"
Lower Alloways Creek Twp,"13,275","6,690","6,585"
Ridgefield Boro,"220,190","151,247","147,624"
Upper Pittsgrove Twp,"262,918","129,971","130,643"
Fort Lee Boro,"410,988","276,180","226,040"
Dennis Twp,"278,811","139,134","139,677"
Riverside Twp,"55,961","27,863","28,098"
Montgomery Twp,"823,051","406,700","416,351"
Aberdeen Twp,"129,703","66,064","63,639"
Florham Park Boro,"476,972","243,959","243,370"
Corbin City,"30,316","14,895","15,421"
Fairfield Twp,"159,873","79,524","80,349"
Seaside Heights Boro,"50,365","24,216","26,149"
Bergenfield Boro,"78,507","37,241","41,266"
Shamong Twp,"142,499","66,341","68,564"
Stone Harbor Boro,"9,258","4,509","4,749"
Montville Twp,"607,361","308,985","290,779"
Brielle Boro,"121,326","58,898","62,428"
Rahway City,"268,823","135,822","133,001"
Manville Boro,"63,012","30,993","32,019"
Avalon Boro,"11,157","5,592","5,565"
South Plainfield Boro,"988,848","525,874","511,583"
Independence Twp,"49,863","25,177","24,686"
Clinton Town,"232,093","129,791","128,531"
Mantoloking Boro,"469,914","233,602","236,312"
Mount Laurel Twp,"1,821,461","1,136,401","1,027,731"
Clinton Twp,"938,750","523,470","506,173"
Oceanport Boro,"39,527","19,181","20,346"
Lake Como Borough,"10,567","5,127","5,440"
Bound Brook Boro,"194,619","95,456","108,029"
Cranbury Twp,"435,621","216,684","247,871"
Newfield Boro,"22,981","11,289","11,692"
Eatontown Boro,"600,516","337,007","307,018"
Bernardsville Boro,"74,185","38,598","35,587"
Far Hills Boro,"131,647","66,859","64,788"
Fairview Boro,"53,477","35,477","26,506"
Saddle River Boro,"324,934","174,135","169,111"
Montclair Twp,"187,599","98,742","88,857"
Fanwood Boro,"39,126","18,788","20,338"
Cresskill Boro,"5,126","2,378","2,748"
Cinnaminson Twp,"952,892","504,148","491,204"
South Bound Brook Boro,"19,117","9,575","9,542"
Pohatcong Twp,"215,363","108,146","113,769"
Ewing Twp,"1,109,968","604,747","556,735"
Parsippany-Troy Hills Twp,"3,440,404","1,938,902","2,119,880"
Hillsdale Boro,"46,409","22,839","23,570"
Hi-Nella Boro,"24,000","11,506","12,494"
Union Beach Boro,"85,734","45,145","43,558"
Mendham Boro,"20,503","10,163","10,340"
Folsom Boro,"105,322","55,050","54,982"
Morristown Town,"438,407","279,848","327,493"
Saddle Brook Twp,"583,838","294,210","302,882"
South Toms River Boro,"392,590","191,697","200,893"
Winslow Twp,"1,206,373","580,475","591,787"
Kearny Town,"1,468,250","762,226","798,265"
Emerson Boro,"17,752","8,170","9,582"
Highland Park Boro,"89,949","45,621","44,328"
Mountain Lakes Boro,"12,650","6,396","6,254"
Ocean Twp,"453,310","250,546","241,771"
Merchantville Boro,"62,695","30,914","31,781"
Edgewater Boro,"182,754","93,240","89,514"
South Orange Twp,"42,941","30,730","30,894"
Woodbury City,"212,138","107,178","104,960"
Wallington Boro,"70,876","37,415","33,461"
Red Bank Boro,"103,400","51,001","52,399"
Pennington Boro,"84,725","41,028","43,697"
Fair Haven Boro,"24,593","12,055","12,538"
Hillsborough Twp,"964,972","450,423","452,353"
Liberty Twp,"150,408","75,717","74,691"
Upper Freehold Twp,"598,419","307,344","302,488"
Allamuchy Twp,"339,116","176,300","181,197"
Bloomsbury Boro,"192,646","98,788","107,861"
Howell Twp,"1,242,265","640,957","649,363"
Perth Amboy City,"548,873","282,232","296,542"
Chatham Twp,"44,072","21,882","22,190"
Weymouth Twp,"98,246","48,164","50,082"
Secaucus Town,"1,299,589","814,759","720,251"
Pequannock Twp,"545,955","241,288","238,613"
Middletown Twp,"723,075","368,960","356,460"
Green Brook Twp,"432,775","237,881","220,923"
Highlands Boro,"9,827","52,459","76,950"
Plainsboro Twp,"721,618","474,614","387,055"
Audubon Boro,"43,006","21,153","21,853"
North Caldwell Boro,"22,866","10,479","12,387"
Bogota Boro,"306,442","152,078","154,364"
Somerdale Boro,"116,608","58,898","57,710"
Verona Twp,"126,338","62,575","63,763"
Millstone Twp,"280,254","248,493","240,022"
Newark City,"4,208,858","2,785,434","3,045,451"
Roseland Boro,"689,141","370,151","469,376"
Demarest Boro,"45,156","20,844","24,312"
Hightstown Boro,"172,266","87,952","84,314"
Port Republic City,"39,897","20,642","19,752"
Washington Twp,"1,815,549","955,149","999,534"
Ridgewood Village,"168,878","100,959","103,769"
West New York Town,"38,255","18,528","29,892"
Colts Neck Twp,"618,660","302,106","290,700"
Paulsboro Boro,"271,450","144,418","147,029"
Harrison Twp,"1,594,810","853,500","798,278"
Walpack Twp,37,20,17
Wrightstown Boro,"40,010","20,767","19,243"
West Caldwell Boro,"131,038","68,252","62,786"
West Paterson Boro,"697,912","364,666","372,269"
Bordentown City,"88,605","44,867","43,738"
Linwood City,"280,314","123,502","125,626"
Gibbsboro Boro,"135,689","67,721","67,968"
West Deptford Twp,"1,006,170","528,754","517,924"
Rockaway Twp,"2,479,437","1,532,902","1,234,374"
Wayne Twp,"1,858,913","1,024,856","1,063,490"
Deptford Twp,"2,245,031","1,112,255","1,081,278"
Boonton Twp,"16,653","8,289","8,364"
Branchville Boro,"11,633","5,681","5,952"
Roselle Park Boro,"77,606","38,204","39,402"
Hoboken City,"161,819","89,763","98,425"
Princeton Twp,"1,012,826","510,337","502,489"
Berkeley Twp,"273,735","136,871","136,864"
Maywood Boro,"39,817","20,063","32,427"
Alexandria Twp,"130,617","65,634","64,983"
Wood-Ridge Boro,"12,920","18,732","16,404"
Swedesboro Boro,"35,994","18,554","17,440"
Knowlton Twp,"924,466","488,347","458,390"
Millburn Twp,"242,368","141,912","155,325"
Fair Lawn Boro,"434,817","243,042","266,653"
Bellmawr Boro,"744,716","428,852","391,025"
Frankford Twp,"142,359","71,041","71,318"
Caldwell Boro,"47,452","23,353","24,099"
Wyckoff Twp,"63,126","44,402","44,086"
Lumberton Twp,"288,627","144,511","144,116"
West Windsor Twp,"1,787,272","932,241","941,343"
Garfield City,"14,999","7,528","7,471"
Ventnor City,"52,500","30,421","25,490"
Bethlehem Twp,"199,942","100,971","227,780"
Bloomingdale Boro,"48,241","23,814","24,427"
Lebanon Boro,"214,102","111,495","168,099"
East Windsor Twp,"1,239,140","624,812","626,287"
North Wildwood City,"118,344","59,857","58,487"
Vineland City,"1,961,618","980,761","998,512"
Deal Boro,"27,727","13,878","13,849"
Deerfield Twp,"89,163","44,738","44,425"
Evesham Twp,"2,415,351","1,248,859","1,265,622"
Point Pleasant Boro,"143,214","73,595","69,619"
Mahwah Twp,"721,787","397,667","397,605"
Glen Gardner Boro,"28,824","14,008","14,816"
Milford Boro,"19,753","9,897","9,856"
Burlington City,"458,264","230,138","229,980"
North Plainfield Boro,"642,154","321,276","347,269"
Woodstown Boro,"96,535","46,388","50,147"
Lodi Boro,"528,658","292,244","299,630"
Delran Twp,"307,634","169,860","157,114"
Barrington Boro,"228,242","125,778","126,893"
Estell Manor City,"81,625","39,938","41,687"
Maple Shade Twp,"887,235","558,082","543,700"
Allenhurst Boro,"15,113","7,457","7,656"
Audubon Park Boro,"53,461","27,006","26,455"
Stratford Boro,"23,906","10,580","13,326"
Hampton Twp,"376,002","191,340","184,661"
Westwood Boro,"87,221","42,967","44,254"
Lawnside Boro,"407,132","219,962","199,625"
Milltown Boro,"235,491","114,263","121,228"
Beachwood Boro,"56,868","30,428","26,440"
Island Heights Boro,"17,151","8,220","8,931"
Brick Twp,"1,232,285","600,005","666,766"
Riverton Boro,"9,288","4,868","4,420"
Andover Boro,"54,602","26,203","28,399"
Oxford Twp,"78,320","36,453","41,867"
Ramsey Boro,"854,288","449,515","448,729"
Paterson City,"1,840,816","1,110,503","1,179,992"
Harrington Park Boro,"103,397","52,151","51,246"
Glassboro Boro,"409,929","208,401","211,938"
Manchester Twp,"417,295","203,471","213,824"
South Brunswick Twp,"1,608,384","842,250","854,305"
North Brunswick Twp,"1,908,919","1,033,255","1,008,992"
Boonton Town,"288,541","158,544","152,478"
Margate City,"90,478","47,344","45,838"
Gloucester Twp,"3,138,034","1,570,763","1,622,997"
Allentown Boro,"24,980","11,714","13,266"
High Bridge Boro,"17,374","8,746","8,628"
Cranford Twp,"166,625","82,467","84,158"
Woolwich Twp,"244,077","123,359","120,718"
Wall Twp,"1,885,096","1,045,527","991,941"
Ship Bottom Boro,"51,242","25,174","26,068"
Hammonton Town,"688,226","349,571","338,655"
Kingwood Twp,"229,259","111,861","117,762"
Norwood Boro,"55,685","27,872","27,813"
Collingswood Boro,"339,343","158,845","180,498"
Middle Twp,"1,098,560","548,815","549,746"
Pine Hill Boro,"152,322","75,083","77,239"
Mantua Twp,"702,731","360,377","370,664"
Lincoln Park Boro,"126,244","64,364","61,880"
East Amwell Twp,"254,916","127,210","130,303"
Sea Isle City,"17,177","9,466","7,711"
Watchung Boro,"782,003","313,488","343,487"
Woodcliff Lake Boro,"16,498","8,851","7,647"
Little Egg Harbor Twp,"34,429","16,751","17,678"
Sussex Boro,"100,185","50,752","51,525"
Riverdale Boro,"399,594","228,790","254,553"
Tenafly Boro,"115,868","56,755","59,113"
Belleville Twp,"249,451","123,544","125,907"
Chester Boro,"26,926","13,255","13,671"
Blairstown Twp,"91,725","45,167","46,558"
Little Ferry Boro,"104,968","51,884","53,084"
Southampton Twp,"594,786","304,452","315,550"
Moonachie Boro,"39,720","18,890","20,830"
Franklin Twp,"1,702,744","908,733","910,306"
Orange City,"145,163","87,779","79,917"
Wildwood Crest Boro,"12,569","7,661","4,908"
North Bergen Twp,"1,150,163","655,609","673,764"
West Amwell Twp,"374,564","189,442","188,965"
Pitman Boro,"88,131","43,841","44,290"
Califon Boro,"22,030","11,230","10,800"
Belvidere Town,"42,842","20,675","22,167"
Hasbrouck Heights Boro,"555,795","256,640","274,396"
Egg Harbor Twp,"1,657,653","801,354","806,803"
Waldwick Boro,"33,054","26,275","22,378"
Linden City,"531,833","530,745","534,883"
Princeton Boro,"70,667","37,234","33,433"
Alpine Boro,"216,838","111,184","105,654"
Upper Twp,"554,345","273,478","248,030"
Tewksbury Twp,"119,220","75,717","60,138"
Belmar Boro,"88,535","45,428","43,107"
Oradell Boro,"155,070","76,886","78,184"
Salem City,"143,366","73,154","70,212"
Branchburg Twp,"642,677","436,170","417,603"
Matawan Boro,"225,795","114,340","111,455"
Haddon Heights Boro,"390,414","200,661","197,233"
Metuchen Boro,"306,725","179,807","159,222"
Lafayette Twp,"228,470","113,685","114,787"
Carlstadt Boro,"34,776","28,239","25,749"
Florence Twp,"340,546","218,608","160,243"
Mansfield Twp,"656,315","341,083","344,226"
Hampton Boro,"57,141","28,923","28,218"
Ocean City,"326,051","156,589","169,462"
Alpha Boro,"209,357","104,937","104,861"
Upper Deerfield Twp,"572,379","280,734","291,645"
Maurice River Twp,"615,210","289,717","298,737"
Wenonah Boro,"10,644","5,094","5,550"
Willingboro Twp,"284,605","144,913","139,809"
Jefferson Twp,"630,583","341,358","322,605"
Washington Boro,"150,280","76,982","73,298"
Shiloh Boro,"20,325","10,231","10,094"
Hamburg Boro,"110,607","55,007","55,600"
Somerville Boro,"197,238","97,683","99,555"
Paramus Boro,"2,955,943","1,577,974","1,472,036"
Pemberton Boro,"54,700","26,370","28,330"
Robbinsville Twp,"734,278","371,002","375,030"
Delaware Twp,"102,360","51,001","51,359"
Long Beach Twp,"102,648","52,179","50,469"
Kenilworth Boro,"36,119","13,934","22,185"
Westampton Twp,"425,260","229,901","223,669"
Montvale Boro,"78,336","40,306","38,030"
