Standard Route Identifier,Annual Average Daily Traffic
12000606__,"83,507"
17000678__,721
00000070__,"4,937,988"
15240010__,"2,412"
00000031__,"1,580,991"
16081455__,"65,257"
04091983__,"1,516"
03000673__,"61,628"
07111792__,"20,948"
12000653__,"6,200"
12000693__,"19,479"
03000622__,"9,219"
05071036__,494
00000046__,"5,159,221"
14000608__,"20,239"
19171005__,37
05021004__,0
03091065__,"3,749"
01031188__,"22,018"
03241095__,
20000615__,"102,028"
09061553__,"8,613"
01211145__,"32,634"
08171016__,421
00000322B_,"44,750"
14000623__,"69,716"
17081110__,"1,383"
12102054__,"54,478"
11031014__,16
15000603__,"4,879"
11031983__,"9,389"
020001271_,"5,293"
13281019__,"1,022"
16000610__,"4,381"
00000536S_,"163,965"
09000635__,"15,121"
04000660__,"3,630"
01211002__,473
00000509S_,"71,020"
13312100__,"10,353"
00000295__,"6,763,490"
21000623__,"33,963"
06000703__,"1,007"
03071023__,472
12000656__,"49,276"
21000602__,"4,018"
07000616__,"6,669"
10000615__,"4,983"
21071023__,"6,877"
11000616__,"49,063"
17000601__,"13,698"
11000647__,"3,085"
04000702__,"23,064"
06000647__,"2,010"
00000033B_,"169,295"
08000639__,"168,522"
00000143__,"7,263"
06141032__,"10,090"
06141022__,"11,127"
04231057__,123
11031997__,"6,246"
04000686__,"33,519"
16111184__,"3,629"
16000641__,"18,074"
01071004__,192
13391282__,"6,005"
16000653__,"22,956"
06141030__,"85,613"
15062138__,"26,882"
01000666__,"38,373"
10071046__,"1,112"
01000655__,"25,305"
04000740__,"4,150"
04000720__,"32,604"
06000627__,"16,761"
07000649__,"93,120"
09000699__,"14,515"
12251872__,"9,291"
03000614__,"21,774"
04000658__,"19,562"
15000636__,"78,538"
04081613__,"14,542"
16000638__,"8,083"
08000625__,855
07000620__,"6,965"
09071160__,"22,853"
13000003__,"111,679"
11131322__,694
17000607__,"16,726"
04271004__,"1,043"
11011052__,"2,579"
13000040__,"17,381"
01000685__,"19,978"
02701058__,676
14000643__,"17,358"
21000677__,"7,227"
02000101__,"18,129"
16000692__,"43,270"
03191076__,385
04211058__,"5,209"
03041036__,"1,063"
05000658__,"1,815"
12000674__,"25,310"
14000667__,"3,733"
17051031__,177
04371001__,231
15000641__,"44,321"
17000639__,"2,074"
13051001__,"1,161"
10000633__,"7,303"
15000634__,"5,153"
02000081__,"40,379"
16141436__,330
11000644__,"27,956"
04000647__,"5,026"
13211015__,"1,010"
08000655__,"118,485"
00000524S_,"64,701"
07000606__,"8,008"
09000675__,"14,584"
12171603__,"27,971"
00000037__,"1,687,328"
08000621__,"80,354"
09061750__,"9,452"
20000610__,"54,737"
02461317__,"2,273"
18000621__,"27,560"
15330010__,"9,938"
21141014__,"1,401"
12000649__,"112,857"
00000526A_,"5,256"
04371002__,678
02151641__,"2,818"
04000684__,"3,758"
12081014__,449
04081623__,302
18051007__,
08051052__,"2,755"
11131418__,"24,814"
020000412_,"5,937"
11031999__,"11,943"
17000614__,"1,113"
14381102__,"43,256"
15071983__,307
04321055__,"1,355"
08111060__,"1,853"
05000601__,"25,893"
21221010__,850
01151101__,992
01000640__,"12,817"
04000681__,"10,669"
19000637__,"4,500"
07000618__,"7,649"
08051032__,"3,922"
000005611_,"2,570"
15141495__,"3,618"
18021148__,619
03031038__,"1,463"
05000614__,0
00000167__,909
05000626__,"92,293"
19131009__,995
19021014__,"6,393"
02000S801_,"15,214"
03351048__,20
00000322__,"2,355,352"
19000609__,"7,341"
04000747__,"4,188"
19081037__,"2,661"
04000718__,972
03131206__,"5,377"
04231059__,239
09061691__,"35,204"
12041093__,"11,033"
01000654__,"16,488"
09111120__,"4,632"
00000140__,"47,213"
03051142__,"24,336"
13321040__,"1,035"
08000608__,"18,124"
07141819__,"51,895"
18000651__,"63,907"
18000657__,"7,731"
03000636__,"67,914"
06000637__,"5,787"
11111562__,"37,903"
16000684__,"34,739"
21021009__,191
09061344__,0
07000628__,"8,126"
03000634__,"60,666"
05000613__,"43,920"
17000617__,775
13511002__,273
16111183__,612
19000639__,"6,484"
01000602__,"5,032"
020000592_,"16,220"
09061743__,"18,688"
10231006__,949
00000129__,"97,428"
03131740__,"7,025"
03021043__,436
06011092__,"1,152"
08000633__,"2,133"
01000634__,"86,860"
08000649__,"10,147"
04000604__,"4,131"
09061744__,0
11131041__,"36,157"
12000614__,"579,293"
11111548__,449
16000609__,"9,001"
01161002__,"1,836"
04031069__,"1,638"
02531180__,466
04091965__,"4,435"
11111556__,"54,526"
20000623__,"46,092"
120006573_,"90,657"
04181089__,419
03000686__,"93,049"
12000670__,"77,461"
06101256__,630
19191053__,"2,476"
03000605__,"11,316"
10071005__,421
13000012__,"22,752"
05051100__,"6,821"
06000697__,"2,354"
16000683__,"15,241"
17000643__,"5,248"
00000550__,"62,288"
21000624__,"6,046"
01191207__,"7,464"
09021056__,"6,333"
11021389__,"1,813"
04000690__,"2,602"
08000669__,257
14000633__,"15,224"
21000604__,"44,707"
13531050__,"5,056"
15161048__,"1,699"
16000646__,"15,744"
05000671__,"2,827"
00000050__,"423,947"
09000636__,"7,496"
10231005__,340
13301307__,
21031011__,"1,033"
01101020__,"4,245"
01111342__,"3,030"
19000605__,"23,634"
20131165__,377
20181175__,"1,707"
14121002__,"1,533"
08000660__,"46,111"
01221015__,283
06000690__,"16,530"
11031116__,"1,113"
20000619__,"34,569"
20191502__,"7,569"
10000623__,"8,112"
13000046__,"8,090"
20031361__,"7,859"
02000079__,"28,272"
07000668__,"11,144"
14000660__,"12,444"
04311046__,97
00000585__,"188,001"
04011025__,657
00000547__,"301,654"
14000632__,"28,264"
00000531Z_,"61,480"
21211060__,"2,857"
04151850__,"8,743"
09000638__,0
11111058__,873
00000009W_,"205,740"
020000561_,"161,924"
16000619__,"3,725"
01031031__,"1,081"
06000719__,479
03000630__,"256,330"
06101265__,0
06101007__,"18,133"
00000509Z_,"20,940"
04071029__,"4,036"
15111035__,932
16000705__,"36,499"
04371013__,226
05061142__,"2,297"
15000614__,"242,023"
17000609__,"2,100"
11111568__,"13,400"
00000120__,"67,775"
02000034__,"2,581"
08231007__,941
19000607__,"7,801"
12000672__,"8,184"
16000682__,370
05101001__,"4,586"
00000511__,"253,889"
10071028__,"1,299"
21221063__,510
11021013__,"1,752"
02071170__,590
20000606__,"34,594"
05051021__,460
13421102__,"13,019"
18011002__,"21,380"
19000659__,"1,173"
07141441__,"4,892"
04000707__,"13,893"
00000577__,"687,836"
21021011__,272
02000063__,"14,944"
10000645__,"2,523"
02000028__,"6,922"
09111113__,"26,168"
12141066__,0
21000649__,"5,120"
00000087__,"107,808"
05051466__,896
120006581_,"19,785"
13501038__,
02000S85__,"7,807"
09061681__,"15,332"
08000613__,"7,951"
06101003__,399
09061705__,"38,060"
06000706__,"4,224"
06000662__,"2,049"
04000609__,"9,519"
12041707__,"2,906"
00000163__,168
08000676__,"24,992"
020000741_,"12,579"
19000613__,"109,008"
13521307__,"13,656"
14000612__,"16,868"
04011077__,385
12051439__,
17000605__,"5,378"
21000609__,"1,510"
03000637__,"9,358"
11101041__,308
06141271__,35
15141496__,"6,332"
20000652__,"7,420"
02151630__,"8,813"
14191044__,"1,026"
11000653__,"29,913"
12000679__,"16,350"
13312103__,"5,679"
00000036__,"780,528"
19191046__,"5,699"
03321004__,"3,631"
10071133__,"2,009"
12131051__,"5,008"
01021380__,0
19000636__,"1,760"
03000681__,"2,331"
03000603__,"76,609"
10091009__,479
04000728__,644
02031261__,"11,799"
05071025__,951
06141414__,"3,078"
11031981__,"4,035"
12051007__,"20,133"
12111166__,"16,629"
03381053__,"1,185"
10101043__,"3,115"
02051081__,"14,131"
120006862_,"11,822"
01191213__,"5,156"
02151676__,
10000616__,"9,283"
12041282__,"16,797"
06000601__,"1,120"
06141270__,68
00000091__,"74,407"
02131252__,866
00000579__,"380,339"
15141490__,"9,606"
170006682_,"5,413"
00000517__,"588,177"
18061073__,693
12000661__,"13,154"
21000635__,"2,582"
02000053__,"16,418"
17081253__,"9,204"
05000654__,"52,120"
13000056__,"2,866"
160006941_,"8,302"
18000653__,"19,963"
20000618__,"10,721"
21091009__,582
03131136__,"16,545"
12252018__,"10,221"
05000625__,"16,251"
08151003__,"1,241"
21191187__,"3,914"
18000616__,"13,427"
18000622__,"4,312"
05051172__,876
04031056__,553
04071001__,"2,007"
06000649__,"7,550"
120006591_,266
17000658__,"21,604"
21191203__,"5,507"
07000644__,"9,430"
10211220__,576
11081021__,277
08051044__,"2,781"
14041173__,"15,177"
020000802_,"14,302"
08000642__,"31,523"
14000616__,"4,781"
01051094__,498
01000665__,"9,077"
07000671__,"4,716"
05091010__,409
130000112_,"23,427"
18051010__,
07101100__,"2,145"
19081007__,"3,260"
02000027__,"11,580"
00000413__,"53,803"
03000639__,"1,871"
02000090__,"50,336"
05000605__,"1,576"
16000698__,"14,225"
00000446__,"900,896"
15000632__,"91,866"
07121152__,376
02251010__,"1,743"
10211029__,810
11111565__,"6,044"
02371100__,"14,218"
00000206B_,"1,761"
00000047__,"1,778,309"
00000080E_,"58,228"
02381063__,"1,932"
03000661__,"2,358"
06000732__,535
02000068__,"9,844"
00000543__,"764,178"
200413862_,"23,383"
13161013__,"5,114"
08000656__,"49,310"
19000617__,"2,152"
02000094__,"31,386"
17011005__,168
15000635__,"43,666"
05031010__,177
01011051__,191
09000676__,"10,962"
12181013__,"2,501"
01141078__,674
20000607__,"71,854"
12111055__,"12,441"
06101139__,58
020000401_,"19,768"
05000638__,"1,833"
16000650__,"7,685"
06141019__,"5,856"
11071396__,"11,069"
05000634__,"9,302"
00000019__,"308,081"
09061704__,"13,192"
13000006A2,"9,662"
04041056__,714
01101009__,"2,649"
10000613__,"20,027"
14000669__,"6,534"
04000640__,"1,727"
21151089__,"1,225"
16141269__,"60,126"
020000411_,"80,543"
03291310__,157
11142241__,"33,730"
08111036__,"9,553"
11121137__,"2,179"
00000544__,"238,872"
00000551S_,"40,308"
04091976__,"1,395"
03000607__,"91,086"
11111150__,0
17071004__,"1,531"
11111534__,0
16021562__,"4,346"
03291185__,144
04201015__,231
00000534__,"1,504,770"
04311026__,141
01000610__,"2,647"
14000670__,"17,638"
16000686__,"5,347"
11000620__,"41,044"
01000692__,0
00000066__,"409,347"
18031001__,"11,500"
04071009__,"1,313"
07141904__,"13,947"
09000612__,"11,624"
11031505__,"8,348"
06000608__,"6,170"
16000643__,"1,207"
01000674__,"6,499"
04031020__,"2,060"
11111570__,259
10101017__,150
03000684__,"10,636"
04000607__,"7,968"
11121754__,"13,759"
14351163__,"8,034"
16000649__,"40,368"
11021214__,623
16000618__,"41,921"
04081585__,"34,463"
04271021__,"2,137"
13511019__,"64,927"
02081143__,"6,174"
13091007__,370
00000526__,"434,814"
10000605__,"2,117"
18000679__,"4,934"
120006572_,"19,521"
17000657__,"18,794"
08011069__,"1,552"
01111343__,"31,418"
21141010__,638
03141015__,"24,545"
10151002__,"2,477"
16141273__,593
04000627__,"6,135"
11071174__,"2,726"
09061561__,"33,738"
03000693__,333
06000639__,908
14351144__,"4,212"
01000624__,"2,263"
03000600__,"17,856"
21000637__,"12,452"
04341077__,419
19071009__,524
03000644__,"22,763"
06101549__,848
15000624__,"63,013"
08051094__,167
06141041__,959
12000651__,"5,438"
21000632__,"28,001"
10211032__,572
17000624__,"2,191"
20000636__,"13,050"
13531044__,"12,767"
14000610__,"14,253"
05121014__,419
04231026__,"2,055"
11021396__,"11,741"
00000152__,"48,351"
02201254__,"1,429"
18011014__,146
130000183_,"15,791"
02341037__,"2,008"
120006751_,"13,759"
01011260__,"5,895"
02000072__,"33,218"
19081008__,154
09061749__,"5,832"
09101109__,"16,594"
14321171__,495
00000548__,"3,561"
10191029__,"1,634"
00000545__,"93,190"
11131008__,"21,607"
16000697__,"8,474"
04000650__,"1,647"
15000612__,"5,077"
07000607__,"23,953"
14381064__,"10,007"
21081023__,"3,983"
11111543__,"7,559"
09111121__,"52,069"
13191078__,"5,779"
20041059__,"5,463"
17000646__,"6,064"
02000054__,"10,644"
16000687__,"7,284"
11031137__,"3,545"
16111180__,"2,288"
10091036__,"8,938"
18000640__,"14,640"
03000691__,"40,282"
05021041__,337
05000615__,"30,685"
15201214__,"1,750"
02000067__,"41,315"
03191007__,"4,267"
05000619__,"52,195"
06000615S_,"21,387"
02191164__,"13,940"
08101053__,"13,129"
20000637__,"49,142"
04151001__,"5,960"
04241546__,
12000617__,"223,972"
02601188__,337
04000680__,"1,509"
02000032__,"7,155"
04000643__,"8,561"
03000653__,"1,146"
08051054__,"2,985"
11041056__,"16,249"
04000641__,"20,540"
14381066__,"1,347"
06000721__,45
01000646__,"181,579"
15072500__,551
020000742_,"15,349"
08021170__,"31,535"
11111564__,"1,562"
12081001__,891
06000704__,"10,304"
16000675__,"10,287"
16000695__,"22,190"
11141011__,"1,049"
13000038__,"52,311"
16081003__,"3,570"
04031071__,"67,231"
04000713__,"10,996"
00000510__,"745,945"
10000627__,"3,734"
04151321__,"1,800"
14000602__,"54,695"
10081005__,"1,378"
13000028__,"3,229"
07000638__,"88,076"
14081243__,"3,387"
16000630__,"16,233"
05121022__,32
14291403__,"3,492"
07011129__,"6,710"
11011070__,"9,318"
12052040__,"20,655"
01031189__,"12,626"
14000607__,"14,009"
04000654__,"6,661"
10000618__,"5,300"
020001021_,"3,618"
16000629__,"5,546"
20000628__,"9,033"
12051143__,"6,772"
06000648__,636
14291036__,697
18101169__,471
07000608__,"18,431"
09000653__,"65,411"
06141386__,445
11072001__,"4,017"
06000628__,"35,465"
21191051__,0
02471103__,939
07071016__,"1,063"
19211016__,633
20091379__,"17,909"
11131424__,"76,578"
08231009__,630
20071039__,"1,745"
07000601__,"30,659"
00000565__,"50,323"
04000652__,"1,070"
15000604__,"29,555"
21211027__,"1,544"
04000696__,"5,766"
03000621__,"14,546"
12000608__,"28,007"
16000671__,"2,196"
21191191__,"1,412"
13161328__,"9,402"
09061719__,0
130000171_,"3,828"
02421016__,403
07000624__,"19,282"
21191018__,0
05081255__,"2,394"
01000647__,799
18000648__,"6,311"
21000679__,"3,382"
00000067__,"64,603"
00000561A_,"55,062"
06101141__,"1,116"
00000510Z_,0
17121098__,"3,801"
12081050__,693
16000677__,"15,608"
11000611__,"71,616"
05000623__,"138,025"
06101077__,378
130000064_,"2,719"
02000112__,"3,146"
01141003__,"1,084"
02421052__,"1,509"
12000807__,886
08000646__,"26,332"
12141231__,"23,005"
21000627__,"5,543"
04000624__,"3,800"
14000630__,"32,487"
15000616__,"10,526"
13501047__,
13341418__,"7,501"
02000029__,"20,995"
00000009__,"4,433,204"
21191159__,0
12041072__,289
06011180__,0
10101008__,496
12000680__,"85,199"
21000678__,"16,568"
20000658__,"3,442"
04000669__,"91,731"
09121045__,0
04081604__,"14,995"
12000687__,"27,888"
21000616__,"4,981"
18000671__,"2,048"
01111191__,"2,064"
07000641__,"13,843"
08000632__,"38,548"
08201198__,"15,328"
11021391__,"20,617"
13000029__,"14,445"
01131078__,490
04081630__,"9,418"
09061754__,"16,487"
14231563__,"5,504"
120006592_,"11,210"
18000613__,"20,107"
17000644__,890
05000618__,"22,132"
18081217__,"2,168"
02000S43__,"7,371"
15060054__,"8,865"
12000683__,"19,533"
03000655__,"4,224"
00000514__,"1,084,716"
11101020__,"3,977"
12000660__,"29,204"
12000682__,"31,650"
04000677__,"26,780"
13000051__,"122,995"
12000684__,"40,147"
20000605__,"5,721"
02000055__,"64,958"
03251019__,"1,105"
10081016__,909
15000637__,"18,609"
03111044__,340
13181066__,"17,578"
03191042__,"1,887"
01000652__,"1,535"
01081362__,"2,596"
00000003__,"2,053,888"
02461376__,"4,613"
02691069__,"3,334"
17091017__,24
17141019__,59
14301134__,"13,239"
01121060__,60
13231001__,"3,485"
16000667__,"5,037"
13000057__,"25,833"
02000078__,"11,130"
08000630__,"87,602"
07161030__,"2,251"
04351163__,"5,322"
15060044__,834
20041427__,"15,770"
01221309__,242
04371125__,"9,919"
07000621__,"11,114"
08000712__,"4,297"
06101001__,548
02000099__,"3,113"
08000622__,929
02231261__,"10,860"
07000648__,"14,676"
10211050__,"6,666"
04000668__,"6,381"
08141034__,795
11011057__,162
16000647__,"20,435"
18051002__,
00000017__,"3,333,596"
12141070__,
00000083__,"28,037"
13311836__,"20,345"
04000729__,"2,224"
00000522__,"182,914"
02000S25__,"22,728"
07000667__,"13,203"
01141092__,135
05071003__,"15,444"
03041034__,"7,123"
16141707__,928
06000654__,"2,784"
05000667__,"4,804"
03000625__,"5,008"
18181061__,"1,596"
09000697__,"100,542"
11111039__,0
13261174__,"5,866"
06000604__,500
01031002__,"4,200"
06101131__,"3,001"
09011166b_,"20,815"
16000666__,"7,960"
08000614__,"1,389"
11000625__,"6,243"
21151207__,"5,040"
06000658__,"9,071"
03191093__,"3,938"
21000617__,"3,642"
13000036__,"6,410"
14000656__,"5,886"
02000069__,"22,857"
020000922_,"5,686"
01000672__,"15,953"
13411009__,635
16000603__,"11,852"
21061018__,670
20000648__,"7,181"
06101334__,"2,751"
01021006__,854
00000029__,"1,247,980"
11031996__,"51,727"
02231198__,"2,341"
01021226__,0
16000659__,"35,605"
09051054__,"10,953"
16141715__,"3,236"
09061562__,"9,690"
16000637__,"1,609"
00000048__,"65,063"
11021398__,"31,612"
21141024__,651
02000S33__,"3,940"
03291153__,"1,411"
11131420__,"34,259"
12171355__,"5,562"
00000095M_,"1,925,964"
12000690__,"23,700"
17121097__,"14,072"
01191212__,"3,339"
19000633__,809
04321001__,616
14000631__,"109,923"
160006512_,"7,450"
13321029__,"4,955"
14241002__,853
12000622__,"112,502"
11000606__,"50,187"
08231043__,561
00000347__,"224,477"
07111127__,0
00000505Z_,
01041014__,"1,101"
12041392__,"1,543"
04081588__,"5,465"
02461101__,"5,754"
00000003E_,"168,515"
00000012__,"529,186"
19131005__,647
21191198__,"2,303"
03241001__,"29,522"
19231002__,139
04000642__,"4,135"
15000631__,"84,450"
03381015__,"1,057"
17000627__,505
19000644__,"15,561"
10231002__,524
13341314__,"1,764"
11111561__,"7,709"
150000711_,"3,080"
17000663__,343
04000632__,"2,596"
08000684__,"1,342"
01021363__,0
10000628__,"13,652"
03000679__,"9,739"
21011020__,257
08000602__,"6,939"
08151032__,182
19121262__,"12,681"
19000648__,"4,347"
13501037__,"1,638"
09000622__,"44,496"
04031055__,729
11061045__,732
01000617__,"36,043"
17071001__,"2,789"
03000601__,"1,995"
04031002__,"4,598"
08000689__,"114,014"
09061549__,"23,446"
00000495__,"815,396"
00000560__,"12,285"
02211174__,"13,651"
020000822_,"6,888"
19071016__,"1,279"
21191204__,0
02000031__,"6,636"
04321013__,234
08000628__,"2,112"
13011016__,"5,869"
04081551__,"22,429"
16000680__,"12,528"
09061693__,"5,388"
00000557__,"73,748"
16000621__,"50,790"
06141583__,"20,345"
20000616__,"43,030"
03000656__,"45,297"
13391232__,788
18000643__,"21,230"
14141225__,"3,978"
04000715__,"2,342"
16000620__,"5,437"
06141356__,
03021042__,0
11011009__,326
12141216__,"34,526"
11031884__,"6,561"
06000651__,86
00000559__,"129,016"
06000686__,"1,173"
03131180__,"3,155"
00000161__,"28,839"
13091052__,199
04081606__,944
12000676__,"15,798"
15250016__,"5,020"
13000015__,"38,495"
02211003__,"1,748"
15291003__,752
16121001__,"14,107"
12021001__,"4,830"
01000613__,"1,757"
05000616__,"1,796"
05000635__,"1,015"
09061564__,"10,516"
01000614__,"31,401"
15081031__,"1,165"
12000681__,"16,836"
05000633__,"23,394"
07141912__,"18,376"
21041016__,"11,681"
01000684__,"22,756"
17081063__,823
04061089__,"2,081"
21031028__,"4,936"
04311002__,164
00000005__,"73,101"
15061664__,"3,953"
21191179__,0
14151110__,"9,839"
06101008__,"14,913"
11131026__,"2,209"
16000625__,"11,878"
