Standard Route Identifier,Annual Average Daily Traffic
130000176_,"3,019"
12000669__,"35,311"
13161046__,"2,373"
00000542__,"90,456"
03000669__,"25,400"
19000604__,"6,313"
00000109__,"163,958"
06000674__,"34,238"
04081592__,498
10211318__,"1,010"
21151052__,187
16000627__,0
01161058__,"1,285"
04000727__,"9,535"
03041037__,550
11021397__,"2,802"
00000173Z_,"12,599"
00000501__,"363,287"
08000647__,"26,107"
04271398__,"1,032"
130000042_,"61,582"
21000655__,"14,540"
03131179__,"7,093"
15111404__,"18,984"
16021222__,"1,902"
08000627__,"6,612"
04151595__,"9,754"
05000612__,"21,052"
17000628__,146
06000661__,"3,910"
04201002__,"1,432"
17000604__,"23,812"
12000619__,"73,174"
10231008__,767
06000678__,"7,157"
19091003__,353
08000620__,"64,576"
00000072__,"705,366"
03000641__,"9,562"
15000047__,"6,226"
08000663__,"19,018"
03000664__,"6,600"
06101078__,"2,179"
01000669__,"7,896"
15000640__,"13,057"
03081229__,"4,774"
00000029_S,
02491107__,"12,905"
09000693__,"9,679"
18000617__,"58,496"
04301013__,267
06000668__,"6,954"
19000661__,"42,426"
07141925__,"15,443"
21000642__,"14,060"
10000607__,"5,838"
15331090__,418
06000670__,"111,298"
17000610__,"2,892"
10000629__,"56,446"
06000743__,"1,816"
21151090__,"2,540"
04091564__,"2,787"
05051218__,443
09061723__,"18,638"
05051339__,405
21191202__,"7,053"
020001272_,"24,591"
05061239__,"1,569"
02000070__,"34,604"
04201013__,371
05000610__,"19,460"
01191017__,0
04000692__,"19,297"
12000698__,"4,760"
04000661__,"1,433"
03341007__,"1,571"
11081010__,"1,737"
11000604__,"26,151"
11061010__,786
02000030__,"9,767"
09061686__,"18,290"
15000609__,"8,025"
03051137__,0
04031009__,842
06101036__,631
00000095__,"43,448"
16000662__,0
08011002__,"4,220"
19000606__,"2,794"
05051077__,"3,468"
16000602__,"40,042"
07101362__,363
07000650__,"3,729"
04000695__,"10,640"
17000647__,"1,494"
00000519__,"405,497"
19000667__,"2,886"
01191150__,583
16000611__,"23,987"
00000032__,"53,771"
03000646__,"6,749"
15051426__,"7,937"
12000616__,"28,792"
00000078__,"8,191,244"
03291094__,112
01000616__,"6,190"
20171002__,"1,876"
020000921_,"22,719"
19211006__,0
05081123__,"1,857"
12000611__,"27,340"
07000645__,"52,232"
12000695__,"14,565"
17000660__,"2,217"
05000639__,"12,636"
01141144__,"7,676"
04271596__,"1,819"
08000635__,"56,519"
10211013__,170
11000641__,"8,931"
04000656__,"19,026"
13000055__,"67,761"
01021364__,0
03000613__,"54,893"
16000623__,"11,887"
11111555__,"17,155"
02000076__,"29,661"
120006571_,"60,040"
03401015__,"2,931"
19000603__,"5,305"
160006943_,"3,137"
13000016__,"50,034"
11031016__,"2,233"
11000643__,"38,802"
01000643__,"3,866"
04271549__,"10,692"
130000181_,"32,811"
03061055__,"6,456"
05000617__,"5,475"
14241134__,"1,773"
00000055__,"1,999,858"
06141231__,265
14381011__,"5,690"
00000525__,"381,427"
05071002__,"2,044"
06000673__,"1,252"
15000613__,"6,600"
01151103__,579
01211013__,"1,864"
01021368__,"25,236"
14131010__,"3,587"
17000656__,366
17000667__,"2,882"
02000042__,"22,438"
11041057__,"14,445"
18000633__,"34,579"
05011003__,986
12051723__,703
17000665__,"1,196"
11011076__,"4,806"
00000446X_,"24,590"
15000639__,"40,584"
04081631__,0
11031979__,"3,668"
14121113__,242
05031008__,198
06000607__,"33,440"
02000039__,"198,169"
11142242__,"3,321"
06000671__,"5,860"
11071297__,"1,661"
01000608__,"35,310"
08141013__,969
04121127__,"6,479"
03121085__,"12,571"
08051078__,660
02000035__,"3,767"
12211073__,"6,506"
21000620__,"17,257"
03101253__,"15,820"
12000694__,"11,132"
04000646__,604
04000614__,"2,603"
040006123_,"6,362"
10211006__,433
13311587__,763
17000623__,"8,696"
00000503__,"336,195"
03221019__,"7,696"
19000653__,"2,375"
12000609__,"92,539"
03000616__,"249,135"
15140054__,"37,461"
07141928__,"13,214"
20091001__,"3,024"
04000706__,"119,515"
15000628__,"25,527"
20000631__,"12,099"
06091003__,378
11000638__,"77,805"
14000671__,"6,357"
02051030__,"9,250"
08000664__,"7,307"
06141346__,"1,962"
07000655__,"26,287"
03011029__,"3,322"
04000705__,"104,456"
11011010__,479
16000704__,"2,005"
13311291__,"2,044"
11000636__,"63,586"
20000632__,"23,596"
11111228__,0
11142145__,"4,652"
00000179__,"112,942"
11011020__,"5,351"
11011147__,"7,904"
14000680__,"15,195"
17000603__,"6,796"
03191233__,"11,369"
04321030__,"2,703"
13091024__,"5,690"
04000693__,"1,666"
11021395__,"10,262"
11131054__,"2,012"
01081413__,"5,954"
00000439__,"144,861"
21191184__,"2,965"
00000093__,"108,012"
07201127__,"4,939"
06000620__,"2,881"
04000704__,"52,143"
03000615__,"27,707"
08111126__,"10,765"
16000607__,"3,108"
00000583__,"104,011"
20031365__,"8,967"
00000527__,"1,340,034"
00000173__,"162,412"
16000601__,"100,761"
21191200__,"7,405"
05061033__,502
11131344__,"27,564"
04000687__,"52,106"
07000669__,"8,461"
12000671__,"19,939"
16000628__,"8,613"
11000623__,"2,730"
11111422__,"6,613"
18000638__,"2,942"
06141268__,285
00000284__,"34,719"
02371016__,459
15250010__,"2,835"
04000682__,"15,415"
00000001T_,"487,853"
04000710__,"24,449"
01191058__,"4,367"
00000506S_,"115,722"
13000001__,"10,245"
09000691__,"5,776"
00000028__,"372,341"
040007082_,"29,696"
09081265__,"7,325"
11111537__,0
07000605__,"16,036"
01211150__,"11,385"
16000648__,"19,735"
20000602__,"11,832"
02000044__,"7,772"
07000651__,"10,763"
09061713__,0
03000658__,"4,701"
06041027__,181
04311047__,458
00000156__,"5,592"
11000608__,"14,585"
15000620__,"108,047"
15161105__,"5,465"
200413861_,"8,495"
05051530__,"1,213"
00000090__,"98,599"
01000631__,"4,127"
00000138__,"282,860"
03241035__,"2,329"
12000607__,"18,553"
00000004__,"2,509,285"
00000552S_,"42,365"
04031091__,"4,361"
03181015__,"7,358"
05051154__,774
04000703__,"36,628"
21191186__,"9,216"
02000050__,"9,793"
00000001__,"9,976,178"
14000620__,"1,489"
06011183__,"11,699"
07000652__,"13,020"
01041008__,149
09000690__,"11,755"
02641087__,"1,403"
16041135__,"3,286"
18000625__,"25,320"
17091022__,395
03000604__,"10,096"
01221307__,"13,534"
08000638__,"3,552"
11131073__,"12,795"
07000656__,"7,590"
16141702__,"48,166"
18101063__,"12,788"
03000665__,"7,009"
12021032__,"7,627"
12131012__,684
07131363__,"11,853"
13000010__,"37,815"
16000673__,"102,592"
12000663__,"31,273"
01011262__,"14,209"
04091972__,807
06000617__,"18,528"
01041038__,"4,111"
15121223__,"4,047"
02191630__,0
03381024__,"1,647"
14000601__,"39,477"
05000637__,"2,352"
20000617__,"29,052"
00000021__,"1,450,433"
02301100__,"1,241"
17131025__,170
13000021__,"7,194"
03131268__,"19,372"
01000633__,"10,243"
00000524A_,"21,052"
11112004__,"21,001"
21061013__,690
11061012__,"1,089"
21081049__,"1,639"
21191025__,595
06000659__,"24,429"
09061692__,"4,698"
19000621__,"9,644"
02000057__,"65,312"
19000641__,"7,035"
03000663__,"1,534"
08000634__,"14,016"
20000622__,"591,384"
04000638__,0
00000502__,"285,818"
17000630__,"11,277"
18000603__,"37,014"
18000626__,"21,426"
19000665__,470
14000650__,"60,870"
11071395__,"9,351"
11000631__,"2,334"
17000613__,"4,386"
18000619__,"41,116"
200413971_,"17,252"
13321035__,"1,232"
11111566__,"2,703"
15121139__,"1,836"
04000744__,"1,955"
02000120__,"18,765"
14221353__,"3,821"
11011033__,107
14000638__,"17,932"
11141245__,"13,561"
20000633__,"22,395"
02071159__,"1,287"
14141233__,"6,043"
01161121__,"3,759"
05051171__,174
12000655__,"21,634"
02000061__,"56,175"
11031036__,"8,792"
14000603__,"23,291"
18081045__,"5,210"
08000650__,"34,361"
12000701__,"59,966"
12171606__,"5,852"
00000094__,"418,788"
01111119__,"2,912"
19000628__,"5,275"
05081279__,"34,127"
10071013__,400
07000631__,"11,585"
00000516Z_,"40,005"
14000662__,"6,441"
19000631__,"5,844"
04091980__,508
21000620S_,"10,248"
02151649__,"243,336"
10000626__,"10,824"
04000743__,897
00000505__,"402,210"
07111787__,"26,492"
01000619__,"8,361"
11000619__,"16,269"
06000656__,"1,662"
11000634__,"129,988"
00000056__,"300,542"
20000626__,"10,319"
05000657__,"77,874"
03000668__,"2,935"
09011002__,"1,553"
03000648__,"6,604"
04301103__,"1,725"
01131075__,"1,691"
04000723__,"170,378"
01000662__,"78,726"
06141018__,"4,596"
06011224__,"4,098"
07000625__,"6,378"
11000630__,"11,139"
05000608__,"4,629"
21000615__,"2,675"
01000671__,"8,537"
08000619__,"10,331"
08000657__,"4,209"
03291116__,"1,613"
05000651__,"2,975"
10000602__,"5,978"
08000706__,"16,384"
01141146__,"2,554"
17000602__,"16,735"
01000601__,"22,923"
11091030__,"9,170"
05000603__,"128,822"
07000617__,"2,169"
04161067__,"2,258"
14000615__,"50,808"
01151002__,0
120006582_,"8,398"
00000071__,"433,516"
20000647__,"18,339"
01081235__,"7,646"
08000682__,"6,349"
00000079__,"426,104"
18101365__,"23,076"
12000702__,"3,148"
11081003__,"1,329"
160006942_,"11,061"
11051089__,"2,310"
04000653__,"5,478"
21201075__,"8,140"
11071391__,"24,948"
020000622_,"4,899"
10000614__,"8,830"
02691068__,"3,065"
08051045__,663
08000659__,"85,363"
14151112__,"4,787"
03000617__,"2,741"
09000679__,0
16000665__,"11,059"
09091116__,"43,988"
00000540__,"324,683"
03081136__,"16,925"
07111185__,469
01021171__,436
16000679__,"3,213"
00000020__,"483,683"
06000626__,"21,981"
01221002__,66
00000042__,"2,571,958"
02000085__,"38,944"
06000710__,659
15000605__,690
03081230__,"16,996"
11000605__,"18,310"
14000609__,"27,780"
03000667__,"46,750"
07111061__,"1,031"
19000626__,"4,409"
04161080__,641
14161047__,"3,645"
13191125__,"2,981"
14000657__,"6,323"
17081089__,"1,121"
17081079__,"2,071"
21021041__,715
01081361__,"8,227"
04091988__,"1,270"
16000608__,"7,200"
02151677__,
15000622__,"19,649"
02000131__,"2,022"
00000165__,"18,696"
02401043__,"9,857"
17000651__,"1,657"
11111541__,"2,872"
20201187__,"3,699"
06000629__,"2,562"
01021385__,"15,076"
20041150__,"10,631"
08061137__,"20,838"
14000640__,"5,206"
04000733__,"2,418"
03000611__,"28,657"
07000640__,"8,841"
04000603__,"46,636"
06000657__,296
11000613__,"80,106"
11000626__,"29,781"
06011057__,354
16000605__,"3,067"
09061726__,"20,423"
02000048__,"15,339"
04000673__,"512,584"
02191627__,0
11131141__,"23,071"
16000612__,"10,959"
06141020__,"13,446"
20121095__,"2,192"
12181005__,"10,019"
09061680__,"10,092"
130000252_,"12,265"
02231250__,
19000616__,"93,204"
00000073__,"1,647,526"
06000667__,"23,345"
03331032__,960
08071069__,983
19071001__,"1,156"
020001051_,"2,435"
04341001__,
19191052__,"1,812"
11112008__,"1,168"
03000680__,"30,055"
15291036__,971
18000637__,"17,833"
05000629__,"2,884"
21191195__,0
00000561__,"880,594"
15230010__,"7,927"
17131045__,"3,192"
03061019__,"18,347"
10000639__,"24,184"
02521115__,"8,237"
04000685__,"13,717"
01161013__,0
20000656__,"9,661"
20000651__,"16,553"
20000638__,"31,036"
02000S692_,"2,676"
00000537__,"1,339,454"
21151086__,"11,637"
19091009__,125
04000759__,"29,969"
07051095__,"1,121"
18000629__,"2,451"
20000611__,"97,456"
14000663__,"20,307"
04161177__,"2,022"
06000611__,"20,082"
11011148__,"21,983"
01151102__,"8,523"
11041013__,839
11071390__,"10,299"
10000625__,"22,005"
06141202__,"5,943"
05000660__,769
03000619__,"12,223"
03000645__,"17,625"
00000676__,"1,054,548"
02191628__,
14000661__,"46,293"
20000640__,"2,593"
21191196__,"2,620"
05000652__,663
12052169__,"19,315"
03000618__,"92,125"
00000549S2,"95,512"
11000618__,"44,360"
00000195__,"1,912,347"
11111549__,"10,030"
120006022_,"17,657"
19011005__,394
01000615__,"49,051"
09061699__,"31,646"
00000185__,"12,787"
13000054__,"22,561"
01031018__,208
07000637__,"6,433"
13312101__,"21,335"
05071001__,"5,097"
03121001__,"5,482"
00000024__,"1,513,117"
00000015__,"1,106,369"
20000643__,"7,976"
14000611__,"13,121"
11031969__,"55,202"
130000172_,"19,951"
01000630__,"6,853"
00000068__,"145,092"
21000621__,"3,267"
04151880__,"18,850"
15140040__,"16,318"
20000609__,"6,039"
03291339__,103
03000628__,"25,904"
11031991__,"11,848"
10211099__,"1,505"
01161015__,"4,180"
04201025__,662
14361030__,404
04000700__,"4,227"
06141021__,"12,212"
11000645__,"31,889"
13091141__,"15,872"
13000048__,"25,577"
19111129__,"1,354"
02000322__,"12,312"
03000609__,"2,319"
11000614__,"9,510"
08000653__,"84,941"
15061125__,759
08000617__,"1,568"
21000630__,745
20000608__,"25,681"
21031038__,75
12000615__,"103,765"
18031094__,917
04000623__,"24,282"
120006032_,"11,163"
15070020__,"20,976"
08141001__,768
11000640__,"14,620"
01181013__,238
04000662__,"8,211"
02291080__,"11,460"
21000608__,"5,017"
17051027__,292
06000609S_,0
14381092__,"4,767"
02151632__,"6,233"
14000605__,"5,701"
13000050__,"52,474"
00000539__,"346,712"
04081614__,0
02000S30__,"9,184"
04141119__,184
05000631__,"70,682"
06000655__,"92,729"
11031989__,"11,918"
04091987__,"4,355"
01151013__,221
07041011__,493
08051136__,"1,225"
14000624__,"21,300"
19041134__,353
03201012__,"4,868"
12221253__,"6,452"
17081193__,506
01121027__,"1,302"
06141442__,"1,120"
07000609__,"21,413"
04301002__,131
07000635__,"10,731"
04000633__,604
13000013A_,"61,057"
21201034__,
04081587__,"31,282"
04000683__,"31,386"
12000603__,"42,312"
04321011__,135
020000801_,"108,488"
03071015__,379
05071040__,239
03221193__,255
04000701__,"1,771"
13000039__,"4,046"
01221025__,589
14000613__,"30,266"
07000630__,"27,249"
13391160__,
03000666__,"4,820"
18000675__,"4,837"
21031001__,"14,924"
04311071__,86
13000049__,"10,197"
13391231__,"1,195"
05000662__,"1,208"
11021106__,421
11111013__,"2,660"
14000647__,"9,012"
11031994__,"6,778"
19000602__,"7,777"
20000604__,"16,550"
06011020__,101
130000113_,"9,908"
08000667__,"57,743"
11061028__,589
17101015__,159
19171030__,708
11111559__,"3,001"
18000632__,"13,602"
18000627__,"5,757"
16151062__,"30,526"
10000612__,"9,278"
16000622__,"49,912"
05071013__,"6,939"
18000636__,"18,674"
09061684__,"16,482"
21000667__,"11,099"
04181085__,"1,407"
16000678__,"10,763"
02271193__,"1,899"
04121129__,"3,193"
18000624__,"10,039"
04000608__,"18,299"
21000641__,"1,340"
01021382__,"13,107"
00000018__,"4,020,756"
06000672__,"36,596"
03000624__,"3,641"
16141506__,"10,169"
21081003__,"1,688"
08181198__,"5,377"
12091402__,"35,581"
12181014__,331
07131070__,629
00000445__,"269,799"
03000626__,"69,148"
04000676__,"7,910"
06141581__,"3,611"
07141821__,"35,656"
00000524__,"533,675"
04271545__,
21000612__,"13,757"
14381075__,734
18000646__,"6,866"
00000059__,"12,489"
17051035__,135
00000575__,"239,778"
14351025__,836
00000049__,"1,016,236"
09101252__,
09061728__,"32,983"
11031986__,"155,889"
14000699__,"46,546"
03000674__,"69,869"
05000647__,"4,161"
04000610__,"9,492"
06000699__,"1,186"
01131128__,"4,891"
10221002__,714
12101193__,"4,122"
00000532__,"110,053"
03000683__,"6,857"
08000671__,"6,611"
16000681__,"38,049"
020000821_,"41,592"
07000642__,"8,730"
03211016__,460
11111563__,"16,254"
13091146__,"1,081"
19191045__,"10,718"
09061715__,"14,005"
02000S29__,
05000648__,"26,389"
07111829__,"6,308"
150000712_,"1,999"
14071014__,"10,255"
12171598__,"62,619"
09061722__,"15,077"
14271228__,100
10191066__,"5,671"
04341962__,"10,686"
14000694__,"56,338"
16000685__,"5,722"
08000610__,"268,209"
00000063__,"134,856"
06000616__,"6,198"
04000629__,"9,527"
06000636__,"1,785"
03191019__,564
14141040__,"12,900"
18111035__,"2,220"
04000670__,"108,219"
14101016__,"8,861"
21031033__,154
11142030__,"31,763"
08000601__,"7,160"
160006242_,"4,551"
01121291__,"8,383"
21151002__,96
05061031__,"13,269"
12000612__,"75,291"
00000076C_,"22,294"
07000665__,"10,488"
01000687__,"23,835"
13151076__,"3,420"
00000130__,"3,731,599"
07000622__,"18,607"
17000634__,"8,319"
11011249__,"2,348"
04000675__,"87,684"
12131033__,"172,351"
04000722__,"4,426"
16000614__,"28,014"
11011077__,"4,581"
12051625__,"4,216"
05081276__,"8,743"
00000081__,"181,495"
13161327__,"33,275"
15291008__,695
08000673__,"13,486"
08000618__,"19,768"
03331030__,"1,753"
18000642__,"6,877"
04341076__,"2,787"
07141791__,0
01181015__,"1,115"
00000537S_,
00000206__,"4,702,803"
19131002__,320
17000642__,"1,865"
00000538__,"104,356"
03021016__,169
04000667__,"30,321"
06000606__,"18,938"
03381284__,"8,298"
12021002__,"4,380"
00000183__,"92,375"
20000663__,"8,696"
11031233__,407
14171176__,"11,199"
00000551__,"338,904"
04041152__,"8,541"
01131301__,"1,138"
20000645__,"14,413"
12221294__,"3,349"
19000638__,"8,296"
04301084__,248
21000646__,"38,983"
04081107__,439
20171022__,391
06000644__,866
06000609__,"10,566"
17000675__,"16,174"
18000610__,"7,136"
12051412__,"3,988"
13511032__,959
01211026__,582
09061748__,"4,449"
14341260__,"5,718"
19000663__,"5,369"
10000641__,"7,005"
07101390__,"7,744"
13261531__,"27,153"
06141383__,855
11131244__,220
02201230__,806
13511001__,"2,706"
00000120_S,
04231016__,645
12000689__,"48,489"
07000658__,"28,096"
20000629__,"13,745"
04000634__,"25,732"
10000609__,"7,337"
04000664__,"1,211"
01000635__,"8,463"
00000553__,"614,365"
01000682__,"3,723"
14271084__,459
11121043__,"2,838"
05071043__,"1,815"
14281038__,"1,026"
040006121_,"6,708"
06000676__,430
07000660__,"16,873"
01021231__,"3,967"
19000620__,"14,430"
07000623__,"29,759"
07101229__,"1,067"
13000034__,"24,949"
11101245__,"22,010"
03381002__,"1,780"
14000621__,"59,272"
16000654__,"9,465"
04000716__,"13,787"
07000654__,"12,104"
00000511A_,"92,451"
16131413__,"3,505"
04000621__,"6,397"
19141018__,473
15160008__,"4,745"
00000541T_,"8,279"
08151004__,583
01141057__,343
00000088__,"280,370"
14121020__,730
06000665__,"7,878"
00000546__,"94,693"
18061036__,"12,161"
00000508S_,"31,197"
00000513__,"344,631"
19221100__,"14,690"
08000605__,"26,071"
01131129__,"7,220"
07000604__,"10,295"
00000010__,"659,566"
19091001__,"5,246"
08000651__,"70,206"
14000628__,"9,183"
01191124__,925
00000571__,"1,459,695"
01191211__,"5,881"
02031262__,"7,985"
040006282_,"21,621"
09061725__,"10,462"
00000154__,"71,481"
00000555__,"438,293"
13161067__,687
04301056__,"2,672"
08000661__,"10,566"
00000549__,"864,853"
02000084__,"63,347"
020001102_,"21,691"
06000621__,"54,327"
19000610__,"5,839"
19000612__,"1,603"
00000175__,"16,886"
21000628__,"14,029"
00000504__,"238,169"
08000678__,"64,649"
03000642__,"6,700"
11021388__,"3,707"
130000173_,"31,782"
00000045__,"814,443"
07221107__,"1,500"
15000626__,"18,795"
11000632__,"6,655"
02000089__,"11,795"
00000026__,"71,243"
00000184__,"123,567"
020001052_,"12,954"
00000080__,"13,181,794"
07221446__,"8,072"
11011146__,"8,283"
00000549S1,"20,194"
020000511_,"12,724"
11111542__,"23,358"
08201257__,"13,219"
01081001__,"12,516"
05000620__,"9,565"
07141454__,"13,034"
11000637__,"10,921"
03171010__,"3,356"
04000655__,"3,039"
18000601__,"354,273"
03000608__,"44,638"
00000171__,"100,613"
01021367__,0
21000613__,"3,776"
11142062__,"4,606"
11031987__,"13,411"
09061700__,"15,961"
