Standard Route Identifier,Annual Average Daily Traffic
05021007__,"2,673"
06000650__,"12,539"
06000615N_,"3,787"
07141907__,0
08000654__,"130,796"
04000637__,0
04000600__,0
02000S91__,"17,947"
11000629__,"43,120"
04091964__,"24,174"
18000683__,"4,986"
08051139__,981
02151187__,"1,814"
00000541__,"1,087,489"
04000649__,"4,516"
04000601__,"8,803"
11101244__,"3,996"
12031037__,850
11031980__,"12,435"
00000159__,"2,589"
21041034__,981
01221013__,0
02000106__,"8,851"
02000S321_,"10,873"
06141265__,"3,205"
15061532__,513
00000187__,"11,327"
18101372__,"11,625"
04361089__,435
020001241_,"15,699"
06000660__,898
21000625__,"19,864"
10131028__,"4,699"
12000652__,"13,999"
20041015__,"31,888"
08071101__,"3,462"
12091217__,624
04141090__,362
05051128__,112
08000607__,"24,423"
10071004__,"1,421"
06000687__,"2,593"
03000635__,"95,347"
14311094__,"1,676"
07000672__,"11,020"
00000280__,"2,510,767"
14381077__,631
01021017__,"7,845"
02000075__,"289,397"
07101232__,705
04061032__,"3,207"
07221065__,249
16021629__,725
08111037__,271
020000563_,"64,226"
08231039__,495
16000615__,595
04000719__,534
14000659__,"8,219"
16121072__,610
06000692__,"2,486"
07151073__,"1,205"
17000672__,"13,833"
19011007__,839
21201059__,120
01000638__,"136,187"
21031016__,579
00000567__,"113,806"
11101243__,"6,271"
12000688__,"11,785"
02000119__,"6,556"
21191194__,"11,187"
03000623__,"34,424"
01000629__,"89,184"
00000062__,"18,271"
04000657__,"2,884"
05081100__,"1,893"
18000612__,"29,994"
13281069__,"4,101"
00000057__,"573,881"
02061148__,"3,566"
16000700__,"9,965"
04121128__,"6,530"
03000643__,"4,472"
06101135__,599
15000621__,"20,311"
13421119__,"7,204"
17000620__,"74,204"
04081580__,"12,928"
06000669__,"9,593"
04081583__,"2,700"
14171155__,218
05000646__,"2,709"
15301177__,"1,136"
11111544__,"1,880"
00000027Z_,0
06141025__,"49,777"
01221058__,"1,018"
04351187__,"17,210"
20151020__,"2,422"
02191168__,"11,461"
19141008__,402
04091978__,"16,614"
020000923_,"5,889"
19121261__,"17,790"
15180022__,"2,938"
11021126__,"4,160"
02000104__,"13,140"
02000059__,"57,951"
02000060__,"36,834"
21000638__,"12,803"
05051417__,"4,435"
05000604__,"11,807"
18000623__,"11,981"
01141058__,199
19101016__,553
13181014__,704
06000635__,"4,300"
10081006__,497
00000440__,"1,570,730"
11011109__,307
13331006__,"1,300"
07000629__,"1,912"
00000202__,"2,415,848"
16000699__,"22,583"
11141009__,"2,488"
16151151__,"5,283"
09061708__,"5,547"
00000535__,"794,259"
16000696__,"29,354"
00000182__,"74,456"
03000672__,"4,268"
06141165__,"4,175"
01141147__,"2,212"
14191072__,"1,080"
130000251_,"22,612"
07211009__,"4,211"
14271239__,"1,118"
02061030__,893
02231234__,"7,754"
00000523__,"596,590"
14000635__,"9,826"
06141029__,"195,204"
08000623__,"2,592"
06011028__,836
15000638__,"61,178"
05000628__,"17,149"
14000644__,"15,044"
21151085__,"21,172"
02021002__,"1,236"
04151849__,"36,498"
01000697__,845
11031985__,"37,700"
01000663__,"9,135"
04000628__,"25,267"
06000615__,943
00000554__,"47,207"
13161329__,"72,908"
13481033__,863
16000644__,"18,102"
15070070__,"12,714"
02000109__,"11,927"
200413892_,"85,477"
10151046__,534
19000650__,"14,567"
08000637__,"5,205"
08000636__,"1,949"
21000647__,"6,238"
14000614__,"2,619"
18000665__,"21,059"
00000324__,86
16081095__,"2,506"
00000444__,
11111539__,"4,491"
12041144__,640
04000671__,"72,646"
19101006__,"2,217"
09000655__,"17,819"
10000751__,"4,543"
07141868__,0
06000698__,"23,886"
17000633__,363
06141233__,345
13000013__,"124,583"
20000646__,"2,189"
04000615__,"13,175"
12051175__,"7,268"
11000654__,"21,991"
16000631__,"38,263"
01021230__,0
02000071__,"11,012"
08141004__,"13,223"
19000671__,"2,405"
01121249__,"1,308"
12091173__,"13,782"
00000053__,"277,555"
18131056__,660
00000041__,"494,106"
16000691__,"4,228"
12000677__,"31,980"
01021099__,"1,479"
07141903__,0
03381052__,"1,121"
14011093__,"4,709"
07000610__,"5,943"
11031998__,"1,246"
19000651__,"1,866"
17000664__,387
21031010__,187
14000654__,"68,941"
14000637__,"7,965"
04000645__,"3,086"
14201077__,612
03000632__,"24,107"
19111019__,"1,498"
03000677__,"5,717"
05061057__,236
10211037__,"13,164"
09091118__,"15,320"
11131281__,87
18000634__,"15,838"
03291108__,963
10251010__,"2,329"
14000618__,"99,781"
00000168__,"484,798"
11000650__,"26,122"
03251008__,"1,528"
03000652__,"1,110"
01000658__,"2,785"
03131026__,"1,290"
02000077__,"12,805"
21000661__,"8,069"
16021703__,"4,815"
04121131__,"2,043"
03000629__,"35,264"
05081275__,"32,776"
03000654__,722
12000678__,"9,032"
17041028__,"6,508"
11142002__,"5,251"
08141033__,468
09101264__,"4,377"
03000633__,"23,531"
04000736__,"8,639"
21191085__,"1,519"
120006753_,"5,004"
03201337__,"1,688"
14271002__,"11,762"
19021002__,190
00000000__,"1,166"
04081537__,"24,294"
06101010__,"32,585"
06091002__,25
00000536__,"67,566"
04000698__,446
07000643__,"3,614"
01011027__,745
07141844__,"13,761"
03081232__,"10,478"
01081412__,"9,940"
16011001__,"2,489"
03381409__,"30,490"
08000665__,"12,613"
160006362_,"24,058"
15070042__,"1,047"
05081280__,"11,391"
04000721__,551
01021381__,"1,507"
18051018__,231
13341063__,768
04000689__,"127,979"
03000678__,"5,378"
04000712__,"14,542"
00000287__,"8,242,280"
17000648__,"5,972"
03291300__,893
16000689__,"74,058"
18000615__,"55,482"
14121047__,152
15000618__,"56,132"
06000622__,"23,604"
08000694__,"7,014"
01000678__,"27,170"
11121039__,"18,018"
06000722__,"10,045"
00000027__,"1,577,162"
11041059__,"7,662"
13311119__,"2,707"
00000022__,"4,990,123"
08000612__,"19,587"
04051105__,919
04351033__,184
16000613__,"2,553"
13371194__,"2,299"
21191185__,0
20000649__,"52,054"
02000036__,"20,880"
08000611__,"3,195"
13261022__,"3,453"
04000611__,"18,399"
04000619__,"1,258"
05000607__,"3,089"
21151053__,208
04000630__,"31,924"
11000649__,"108,272"
03201171__,"7,340"
20000620__,"9,497"
020000621_,"164,317"
09061721__,"33,210"
00000206Z_,"70,129"
13000023__,"20,854"
03000670__,"47,642"
14000651__,"15,824"
15061364__,"2,445"
06000623__,874
16081514__,"15,206"
04000755__,"1,784"
13000020__,"20,525"
02441058__,586
13311280__,132
09011166__,"15,462"
06000638__,"12,824"
04000725__,"2,297"
05000611__,"3,762"
01131307__,"3,066"
12151124__,"3,214"
19000618__,"13,080"
14000664__,"13,858"
15110034__,"10,252"
12211686__,971
02000117__,"8,325"
13161011__,"1,682"
00000133__,"137,060"
00000035__,"1,130,894"
02481194__,202
18000652__,"12,998"
01101002__,245
00000181__,"59,338"
08000615__,"28,131"
18000649__,"18,404"
01000618__,"1,100"
04000605__,"25,634"
12181041__,"11,602"
03000687__,"8,743"
06000610__,"85,466"
08000672__,746
02000126__,"16,170"
18000630__,"8,437"
01121012__,240
00000518__,"520,388"
21191178__,"1,259"
07141922__,"7,759"
02000097__,"4,571"
07011282__,"28,141"
15000602__,"3,099"
01151026__,857
17011037__,178
02331107__,382
11071394__,"24,561"
11011049__,"36,888"
01000686__,"4,283"
02271116__,628
00000533__,"718,145"
00000528__,"850,571"
00000122__,"54,344"
02000S70__,"17,622"
130000063_,"4,941"
17000616__,"11,980"
01021022__,"6,702"
17011040__,206
05051268__,269
14271237__,"5,097"
12000673__,"49,512"
21081045__,863
02000100__,"27,800"
18000608__,"15,559"
04000688__,"40,194"
04000709__,"3,084"
13031088__,"5,923"
15240012__,"1,651"
09011042__,"3,375"
12211682__,"11,730"
13000022__,"20,293"
21191188__,"43,546"
00000700__,
02701226__,"2,667"
04000724__,"8,779"
08151033__,71
14031064__,0
07141945__,"64,489"
10000604__,"5,260"
00000030__,"2,131,598"
02000134__,"8,665"
03361018__,127
04000753__,"20,636"
20000657__,"12,353"
07141070__,"3,823"
07000639__,"8,834"
21031007__,322
00000124__,"468,981"
12211089__,"5,844"
03000638__,"1,240"
14000649__,"3,080"
130000302_,"10,567"
19000619__,"20,340"
01161144__,0
11131422__,"15,184"
03041083__,"34,988"
16000693__,"23,814"
19000601__,"2,746"
02000S79__,"11,658"
09000659__,"45,433"
15000050__,"20,659"
200313632_,"22,404"
05000621__,"100,586"
20000612__,"8,399"
11000633__,"4,213"
12081016__,568
04000665__,"3,482"
17000618__,"5,482"
14351006__,652
20000650__,"6,495"
05071044__,"1,739"
03000620__,"101,557"
08000604__,"5,236"
05051108__,"4,362"
21021016__,80
15000617__,"7,300"
15000607__,"49,352"
16000645__,"3,917"
00000529__,"246,029"
14000636__,"9,127"
13312102__,"7,673"
13521414__,"11,842"
18021053__,627
19091017__,"2,005"
17000635__,"15,303"
00000082__,"333,949"
17121017__,420
02361001__,"1,853"
00000034__,"1,316,302"
08061055__,"2,437"
09061690__,"18,143"
10000619__,"12,608"
18000614__,"36,486"
10211010__,667
12000685__,"5,436"
03221252__,"19,309"
09061682__,"2,816"
04000612S_,"5,085"
01181080__,863
17081252__,"12,204"
06141024__,"6,685"
21141004__,773
02521112__,"7,218"
15321048__,393
00000581__,"18,054"
07141820__,"42,237"
14281037__,"3,744"
07000634__,"28,715"
06000720__,"3,217"
11031810__,"3,959"
03201270__,"11,396"
12111062__,"1,830"
03000612__,"107,456"
17000653__,"3,239"
04000678__,"61,825"
11031974__,729
11031988__,"23,026"
01000637__,607
14361291__,
21000611__,"6,197"
07000633__,"8,413"
09061720__,0
20000621__,"23,385"
02000049__,"121,380"
07000653__,"9,802"
11041058__,"8,624"
19151088__,"8,301"
04181082__,"1,833"
16151181__,"7,246"
04000616__,"60,243"
02000S94__,"8,690"
03000662__,"15,152"
03000640__,"2,683"
09101265__,"10,795"
11111545__,"5,429"
06000646__,"2,608"
00000700_S,0
21081018__,"4,032"
13181306__,"30,600"
05051211__,685
21191190__,"62,634"
06000634__,"35,220"
06000642__,"1,470"
00000208__,"983,322"
18000604__,"3,861"
20000627__,"9,331"
17021017__,253
00000181Z_,"25,429"
14191045__,"60,701"
21231035__,479
04361180__,"1,109"
01081359__,"7,972"
10000620__,"17,154"
12171248__,"10,628"
18000635__,"9,528"
01021135__,"1,122"
16000670__,"16,261"
01211059__,"1,752"
18011006__,428
19000643__,0
07131262__,"1,066"
19091008__,171
13211068__,"1,561"
03241031__,"8,963"
00000157__,"9,195"
10000631__,"2,172"
21191104__,"2,004"
04091963__,"8,066"
08000648__,"9,308"
01021130__,"5,581"
15000633__,"34,352"
00000064__,"44,234"
08021034__,"7,060"
04000726__,"2,104"
08000626__,773
04041154__,"1,156"
20000625__,"14,489"
13312097__,
17071012__,165
02000S81__,"46,681"
19000611__,"8,903"
14291577__,"5,337"
02031231__,512
07171203__,"55,414"
10211184__,179
06101005__,"15,425"
21191207__,"1,981"
13051010__,473
05000653__,"4,936"
21151087__,"13,500"
02000S31__,"3,504"
19151040__,"2,651"
06011165__,806
07000602__,"60,191"
12151158__,"10,287"
01111139__,"69,488"
03391041__,202
19000635__,"1,265"
08181318__,"4,927"
14000617__,"50,997"
14381084__,"1,802"
18000655__,"17,959"
03071018__,377
12051118__,472
01191215__,"44,158"
11000609__,"5,110"
15070006__,"21,680"
17091031__,"1,613"
20000603__,"9,538"
07000632__,"4,003"
04201003__,326
08000680__,"8,173"
08000609__,"16,102"
05000656__,"37,017"
01031040__,233
04000699__,"7,055"
14171033__,"4,734"
07141865__,"120,101"
20000642__,"2,013"
04061111__,300
07000627__,"4,961"
04000644__,"101,444"
20171055__,361
08000658__,"22,338"
21000659__,"2,404"
15050004__,"8,191"
00000095W_,
01171047__,559
05000609__,"18,897"
03121087__,"8,078"
15000630__,"43,115"
05081277__,"20,786"
17000611__,"15,634"
20000634__,"14,745"
02031254__,970
02000108__,"4,554"
08000641__,"69,224"
12081025__,236
090006772_,"41,942"
14201076__,"1,789"
00000166Z_,"45,460"
16000616__,"13,012"
13511021__,"3,780"
00000530__,"882,900"
07000677__,"5,821"
18000677__,"8,100"
00000531__,"214,827"
17121100__,42
04000635__,"26,183"
15000606__,811
01151099__,0
18000605__,"6,861"
00000559A_,"248,086"
19131020__,"2,050"
12041172__,"5,112"
02471170__,"1,870"
04000613__,"6,071"
07000613__,"101,215"
11000627__,"15,622"
21051011__,606
19000642__,"2,073"
03081125__,"3,606"
01000670__,"13,344"
07000647__,"9,665"
02331072__,836
02631129__,"2,489"
00000147__,"91,924"
07071172__,"8,197"
02000S55__,"11,008"
21201012__,85
21031050__,183
00000007__,"274,092"
00000563__,"622,184"
09000678__,"86,971"
040006122_,"18,029"
10081032__,691
21151014__,0
19000630__,"8,504"
00000506__,"367,144"
11061399__,"9,181"
11000615__,"43,647"
04000648__,"4,281"
07000611__,"40,106"
20041388__,"6,618"
07000614__,"7,477"
09061417__,0
06011182__,"5,431"
15000625__,"9,540"
19000645__,939
02000098__,"4,191"
16131092__,273
01000680__,"7,685"
14351013__,"4,743"
07141235__,"12,575"
120006251_,"4,274"
00000552__,"470,539"
01181142__,"6,701"
11011030__,980
09091109__,"5,870"
17131035__,"1,754"
21051005__,655
14321295__,"9,527"
13000008__,"54,460"
04071005__,"6,365"
11031973__,"1,352"
02701053__,"21,443"
11111557__,"3,273"
01000612__,"1,650"
00000516__,"361,170"
01081364__,"8,369"
00000527A_,"18,476"
17011001__,27
02221153__,"1,623"
08000603__,"62,683"
13000052__,"162,277"
130000061_,"19,884"
01000651__,"168,521"
03000606__,"20,321"
08181410__,221
12000605__,"17,044"
130000071_,"50,521"
00000088Z_,"55,667"
04151851__,"22,039"
21031031__,616
10211012__,"2,938"
15000627__,"38,714"
020000931_,"18,302"
16000639__,"29,514"
12091390__,"2,988"
200413893_,"47,366"
08231036__,593
01031057__,300
04000674__,"53,571"
02000087__,"88,471"
01011002__,233
01000620__,"29,450"
00000038__,"1,646,647"
08000662__,"27,344"
13000033__,"18,807"
05021044__,"1,769"
18131011__,"1,562"
00000166__,"158,097"
03000659__,"3,256"
04231018__,448
04000622__,"10,296"
05000644__,"8,191"
20000624__,"900,851"
18081646__,"6,206"
01000623__,"14,074"
120006021_,"68,638"
00000521__,"126,726"
08000606__,"2,972"
11011113__,676
08000652__,"21,070"
01191093__,"2,315"
10000650__,"35,359"
06141235__,"3,326"
21151013__,366
07141895__,"27,713"
16000606__,"7,553"
09061709__,"42,831"
120006651_,"99,969"
11142161__,"1,938"
02361155__,981
00000162__,"22,123"
05071006__,404
16000668__,"5,240"
03000660__,"33,854"
03201002__,"1,664"
14000642__,"21,666"
02000026__,"7,446"
00000077__,"488,313"
01191214__,"16,402"
10000611__,"17,251"
14251041__,196
07000670__,"15,265"
11000672__,"39,455"
02581130__,"5,925"
04151010__,"4,277"
14171001__,"10,760"
00000033__,"1,995,561"
08000644__,"74,211"
20171010__,104
07141814__,"86,928"
11032003__,"17,385"
19000623__,"7,059"
02000096__,"142,347"
13000006A1,"19,932"
04000691__,"46,595"
15181001__,"3,239"
00000509__,"375,850"
13000032__,"9,443"
18201024__,"3,088"
04000626__,"32,429"
00000076__,"697,971"
12151050__,"3,909"
020000402_,"13,521"
02661017__,"1,509"
00000533S_,"20,906"
20171061__,"2,196"
12211681__,"9,499"
17071057__,442
19141044__,54
02000038__,"32,097"
08000705__,"23,301"
20201332__,"23,139"
08151042__,861
130000041_,"18,916"
13371368__,"52,646"
11111546__,"15,277"
11011051__,"13,885"
21191127__,"1,677"
21211101__,"20,477"
160006641_,"9,855"
120006594_,0
04091977__,"5,337"
08231017__,"8,778"
10211080__,950
11011024__,"1,702"
15120010__,"27,236"
17051024__,298
01000627__,"10,524"
08000668__,988
19031006__,"2,790"
130000072_,"8,060"
16141714__,436
13301245__,"9,941"
21081051__,"20,423"
00000512__,"187,260"
160006511_,"7,773"
12000650__,"69,380"
15101033__,"3,247"
01000606__,"19,105"
11081013__,"6,882"
21031035__,379
02000S73__,"6,018"
04031018__,"1,134"
11000635__,"29,231"
03291289__,140
04000659__,"36,178"
19121103__,"3,575"
09011054__,"2,645"
01000690__,"23,127"
20171012__,210
13281180__,"1,052"
00000044__,"234,497"
21201051__,"1,804"
04311080__,599
12000613__,"96,590"
17000677__,527
01000724__,"14,661"
01211146__,"1,423"
18141126__,"3,841"
12000601__,"28,481"
09000683__,"5,371"
04000732__,"2,770"
02000S93__,"11,556"
18000620__,"48,088"
14000646__,"59,198"
04000636__,"201,563"
15230004__,"1,069"
20121331__,"23,005"
07141867__,"58,342"
21211033__,"1,756"
020001101_,"27,397"
11041023__,409
00000553A_,"101,901"
19000622__,"33,769"
13182107__,"6,881"
16000642__,"11,433"
07000661__,"2,864"
13261114__,"4,660"
01191208__,"116,305"
05051030__,491
19000669__,"23,598"
00000054__,"326,465"
03041003__,"2,592"
12171871__,"18,144"
01221310__,"1,971"
02000123__,"6,516"
02000S68__,"5,264"
06141302__,"7,054"
07071141__,"4,433"
19000614__,"6,169"
01031008__,0
11041039__,"1,282"
00000508__,"1,040,050"
00000577_,
21191211__,"29,090"
12000610__,"21,394"
19000655__,"9,468"
02000116__,"6,465"
05000640__,"1,794"
08000640__,"42,921"
19000675__,525
13261193__,952
06000747__,"9,676"
06000630__,"4,511"
04000679__,"5,054"
11011197__,699
12000604__,"263,099"
13321038__,"1,368"
18000618__,"9,861"
12181007__,"29,069"
06000619__,"34,914"
01021392__,"5,181"
02161049__,"1,441"
17000629__,"2,785"
10081033__,850
13321017__,"6,678"
12251948__,"4,176"
13441008__,714
01151100__,"177,625"
01181060__,480
21000639__,"15,586"
08111023__,"1,551"
14000619__,"42,922"
18031157__,"3,761"
21191087__,"1,280"
11142240__,"2,816"
15000601__,"10,733"
11121022__,"7,619"
17000626__,"12,711"
13311453__,138
20000630__,"110,696"
21191205__,"1,255"
08000631__,"2,708"
19000629__,"2,728"
03101156__,"7,973"
07000615__,"8,737"
07141900__,"25,225"
16000640__,"71,618"
00000052__,"182,870"
00000515__,"35,354"
05031016__,513
01021052__,942
11000652__,"22,934"
02231212__,0
11081029__,"19,487"
08000624__,"30,263"
11000624__,"14,382"
14000604__,"7,613"
17000641__,"6,613"
19211008__,591
17121050__,"2,669"
12051416__,"1,667"
00000001B_,"137,595"
19031025__,339
020000562_,
10000635__,"14,677"
15241818__,"1,540"
01021085__,"13,915"
18081652__,"10,043"
20000613__,"116,311"
02000130__,"15,751"
13341417__,"24,915"
00000507__,"394,889"
07000636__,"36,576"
03021008__,"2,821"
130000111_,"23,184"
01141145__,"1,886"
20000655__,"53,445"
10231009__,45
122110882_,"6,633"
01000649__,299
04161152__,"3,607"
07000619__,"23,279"
07000626__,"8,606"
00000035Z_,"143,908"
00000569__,"170,589"
15000623__,"104,671"
07000659__,"14,016"
00000172__,"14,469"
07000662__,"7,561"
14000625__,"14,599"
21031004__,"1,171"
020001242_,"37,762"
20181254__,"12,658"
00000023__,"2,165,133"
02501038__,"2,032"
04071017__,500
00000278__,"55,518"
12000654__,"1,949"
00000040__,"1,842,584"
20000601__,"17,390"
21000629__,"8,863"
11131421__,"3,535"
06011181__,"9,423"
21021001__,"1,236"
11011005__,"11,486"
04371015__,0
01211015__,440
16000657__,"8,928"
10000617__,"11,273"
17081254__,"2,902"
14000665__,"13,805"
04000606__,"9,287"
09000681__,"251,297"
11000622__,"269,224"
17000625__,"9,351"
05021053__,504
00000013__,"39,120"
04000631__,"6,328"
01000688__,"5,901"
19211002__,58
03000610__,"9,058"
15291012__,"1,223"
08000645__,"3,382"
00000520__,"294,664"
13000047__,"12,918"
17000645__,"1,243"
16000617__,"3,928"
19071008__,81
12000691__,"32,611"
11121030__,"4,166"
08000643__,"45,400"
21000643__,"8,323"
01000650__,718
05000606__,"94,926"
18000639__,"48,145"
20000644__,"4,459"
